redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
55738,41649,47175,8835,5307,34,1262,160000,42.373136,-71.086408
23321,47309,83690,1113,1691,48,2828,160000,42.3667617499,-71.1008718251
37608,31697,87002,312,2381,211,789,160000,42.3668057999,-71.1009952599
37608,31697,87002,312,2381,211,789,160000,42.3668498499,-71.1011186948
37608,31697,87002,312,2381,211,789,160000,42.3668939,-71.1012421298
37608,31697,87002,312,2381,211,789,160000,42.36693795,-71.1013655648
37608,31697,87002,312,2381,211,789,160000,42.366982,-71.101489
48184,23445,78175,2444,2810,24,4918,160000,42.3667617499,-71.1008718251
24407,56116,75836,408,2291,237,705,160000,42.3668057999,-71.1009952599
24407,56116,75836,408,2291,237,705,160000,42.3668498499,-71.1011186948
24407,56116,75836,408,2291,237,705,160000,42.3668939,-71.1012421298
24407,56116,75836,408,2291,237,705,160000,42.36693795,-71.1013655648
24407,56116,75836,408,2291,237,705,160000,42.366982,-71.101489
75651,37074,34871,3728,7087,6,1583,160000,42.3855597319,-71.1193464789
54288,54929,44178,1015,4015,27,1548,160000,42.3855667702,-71.1194832676
54288,54929,44178,1015,4015,27,1548,160000,42.3855738085,-71.1196200563
22598,78986,50696,1367,3412,68,2873,160000,42.3855808468,-71.119756845
33368,46999,70672,1259,3512,151,4039,160000,42.3855878851,-71.1198936337
24555,57739,70937,663,1921,72,4113,160000,42.3855949234,-71.1200304225
33731,34908,85454,2066,2384,99,1358,160000,42.3856019617,-71.1201672112
36151,38522,80165,803,3222,127,1010,160000,42.3856069226,-71.1202751751
36517,35750,82067,918,3471,200,1077,160000,42.385609,-71.120304
36151,38522,80165,803,3222,127,1010,160000,42.3856167688,-71.1204116459
34343,42030,74162,3493,4402,191,1379,160000,42.3856266151,-71.1205481167
25304,63659,65546,635,3462,396,998,160000,42.3856364613,-71.1206845875
24633,64736,66297,289,2827,527,691,160000,42.3856463075,-71.1208210583
17947,54287,82920,766,2491,289,1300,160000,42.3856561538,-71.1209575291
21537,68790,64163,1037,3320,159,994,160000,42.385666,-71.121094
67423,38543,43435,225,9858,17,499,160000,42.3855597319,-71.1193464789
103834,36437,11412,523,6308,49,1437,160000,42.3855667702,-71.1194832676
103834,36437,11412,523,6308,49,1437,160000,42.3855738085,-71.1196200563
76380,69524,7263,1244,4969,26,594,160000,42.3855808468,-71.119756845
58710,64184,27359,1580,6040,110,2017,160000,42.3855878851,-71.1198936337
43279,86648,24007,1260,3425,108,1273,160000,42.3855949234,-71.1200304225
57208,58061,39986,721,2851,117,1056,160000,42.3856019617,-71.1201672112
54341,85495,15004,1002,3397,507,254,160000,42.3856069226,-71.1202751751
53863,85530,15078,1182,3607,392,348,160000,42.385609,-71.120304
54341,85495,15004,1002,3397,507,254,160000,42.3856167688,-71.1204116459
68766,49862,36635,811,2723,636,567,160000,42.3856266151,-71.1205481167
101193,29688,24901,1255,2211,189,563,160000,42.3856364613,-71.1206845875
73350,54334,28086,658,2769,253,550,160000,42.3856463075,-71.1208210583
70612,54387,30915,720,2648,284,434,160000,42.3856561538,-71.1209575291
76392,60163,17647,731,3527,497,1043,160000,42.385666,-71.121094
59199,59121,35008,1218,4794,142,518,160000,42.3600526,-71.0837474
54891,52413,45837,1271,4615,81,892,160000,42.3600872234,-71.0836185933
44054,86580,21868,542,6444,104,408,160000,42.3601218467,-71.0834897865
52679,48766,51458,1148,5266,126,557,160000,42.3601564701,-71.0833609797
71914,17517,64548,1818,2863,19,1321,160000,42.3601795,-71.0832753
72312,16131,64836,2420,2773,20,1508,160000,42.3601910934,-71.0832321728
66416,18840,69806,1203,2016,5,1714,160000,42.3602179211,-71.0831484805
68207,17217,67683,1647,2942,16,2288,160000,42.3602563422,-71.083021661
68218,17208,68397,1336,2637,2,2202,160000,42.3602809,-71.0829406
68324,18030,68338,1514,2416,7,1371,160000,42.3602947633,-71.0828948414
69171,17358,68458,1354,2274,19,1366,160000,42.3603230179,-71.0828159488
65440,20208,70414,835,2003,5,1095,160000,42.3603651358,-71.0826912974
68039,16117,70460,1276,3319,16,773,160000,42.3604072536,-71.082566646
70922,12188,71243,1620,3256,8,763,160000,42.3604493715,-71.0824419945
67880,16771,68518,2489,3328,4,1010,160000,42.3604839,-71.0823398
67815,17048,68780,1813,3506,9,1029,160000,42.3604914894,-71.082317343
65381,19172,68858,1692,3839,2,1056,160000,42.3605250413,-71.0822145525
67605,18395,68333,1298,2644,18,1707,160000,42.3605661826,-71.0820893048
66412,19591,67867,1184,3142,2,1802,160000,42.3605854,-71.0820308
26064,69559,56647,1087,5576,15,1052,160000,42.3606006099,-71.0830308898
71109,14704,68761,1169,2621,4,1632,160000,42.360607324,-71.0819640571
71226,16671,67423,907,1717,7,2049,160000,42.360619566,-71.0819017688
70613,17389,66858,878,2018,4,2240,160000,42.360623,-71.0818888
10045,71647,73517,1374,1854,27,1536,160000,42.3606412074,-71.0829053175
60315,26468,67166,1467,2568,5,2011,160000,42.3606507004,-71.0817569603
60631,25825,67077,1668,2612,3,2184,160000,42.3606537321,-71.0817727374
58418,27848,66796,1549,3328,3,2058,160000,42.3606784007,-71.0816251206
15949,88252,51160,703,2689,57,1190,160000,42.360681805,-71.0827797451
9961,84057,62258,355,2368,54,947,160000,42.3607224025,-71.0826541726
14266,62467,79676,142,1732,21,1696,160000,42.3607416551,-71.0826045071
12639,63700,79977,185,1891,12,1596,160000,42.360763,-71.0825286
14266,62467,79676,142,1732,21,1696,160000,42.3607776776,-71.0824764036
40150,63136,46659,689,6841,6,2519,160000,42.3607882578,-71.0824653985
39628,64187,46465,718,6881,27,2094,160000,42.3608137,-71.0823483
40150,63136,46659,689,6841,6,2519,160000,42.3608168289,-71.0823338993
52315,65339,33694,272,7096,1,1283,160000,42.3608451886,-71.0822037697
47998,65253,37446,315,7826,2,1160,160000,42.3608454,-71.0822024
42356,65208,41888,327,9184,18,1019,160000,42.3608494219,-71.080201282
43090,62906,44296,202,8444,14,1048,160000,42.3608517,-71.0801597
42499,66257,41442,197,8738,4,863,160000,42.3608534136,-71.0802967466
40186,73894,35893,395,8282,2,1348,160000,42.3608551271,-71.0804337932
53198,52397,41645,480,11283,17,980,160000,42.3608551775,-71.0799798467
44561,77634,31059,183,5398,28,1137,160000,42.3608568407,-71.0805708399
52019,52830,44255,507,9372,16,1001,160000,42.3608569109,-71.080064591
50510,73112,28955,128,6658,2,635,160000,42.3608585542,-71.0807078865
57434,59087,33358,257,8630,20,1214,160000,42.3608602678,-71.0808449331
57644,59570,29615,236,11649,24,1262,160000,42.3608619813,-71.0809819798
49822,60010,36430,455,12017,27,1239,160000,42.3608633,-71.0810877
49953,60034,36395,471,11654,38,1455,160000,42.3608636949,-71.0811190264
60181,49442,42437,319,6681,8,932,160000,42.3608644,-71.0799279
57352,56569,31306,446,13255,0,1072,160000,42.3608659,-71.0820696
56202,54938,34957,707,12413,12,771,160000,42.3608660124,-71.0812247171
56111,55587,34446,337,12673,12,834,160000,42.3608666,-71.0812544
64375,51193,33921,150,8327,23,2011,160000,42.3608671504,-71.0813914642
62718,51607,35069,107,9593,15,891,160000,42.3608687248,-71.0813617342
59159,48831,42105,204,8655,29,1017,160000,42.3608788387,-71.0798465734
63539,43624,43446,234,8340,12,805,160000,42.3608880167,-71.0797603596
67018,42873,43386,464,5525,20,714,160000,42.3609025,-71.0797133
62784,46373,42499,274,7261,2,807,160000,42.3609269584,-71.0796338298
58066,55190,33675,445,10147,2,2475,160000,42.3609394621,-71.0795550051
60325,51390,39269,290,6158,4,2564,160000,42.3609659,-71.0795073
61034,56441,33441,380,6174,4,2526,160000,42.3610002311,-71.0794453526
61129,61979,24961,2178,5910,47,3796,160000,42.3610305381,-71.079372583
50928,67726,32605,305,6237,13,2186,160000,42.361061,-71.0793357
51935,70525,25481,2777,6418,14,2850,160000,42.361106019,-71.0792811916
52459,70633,23875,5496,4976,2,2559,160000,42.3611146535,-71.0792530077
42506,85997,18073,3588,8131,11,1694,160000,42.3611815,-71.0791898
40327,87132,14541,8141,8232,2,1625,160000,42.3611976767,-71.0791745039
27208,91758,21791,10875,6161,0,2207,160000,42.3612155966,-71.0791395326
26302,93946,23542,7333,6857,5,2015,160000,42.3612807,-71.079096
27208,91758,21791,10875,6161,0,2207,160000,42.3613063983,-71.0790788164
31141,85205,29906,3747,8540,0,1461,160000,42.3613856279,-71.0790238514
31526,84908,28951,2843,9903,4,1865,160000,42.3613972,-71.0790181
5721,79728,70837,1005,1399,1,1309,160000,42.3614750686,-71.0789779032
6663,81282,69072,438,1470,2,1073,160000,42.3614807,-71.0789766
67069,23778,63600,347,4717,8,481,160000,42.36152,-71.0785253
3856,84417,68286,289,1297,0,1855,160000,42.3615453252,-71.0789601886
22934,83387,48420,485,3215,0,1559,160000,42.3615749,-71.0789548
92029,18267,39598,2151,7399,24,532,160000,42.3616099,-71.0785046
93080,17476,39601,2227,7292,4,320,160000,42.3616198456,-71.07850231
21405,85073,48715,160,3094,0,1553,160000,42.3616405642,-71.0789426612
21918,84907,48284,208,3194,0,1489,160000,42.3616457,-71.0789419
43729,13055,83806,11877,6603,70,860,160000,42.3617105995,-71.0784899405
94101,33308,30920,51,1391,32,197,160000,42.3617412428,-71.0789277408
88723,11332,57487,266,1408,0,784,160000,42.361811299,-71.0784752809
71997,53623,22722,3620,6603,211,1224,160000,42.3618419214,-71.0789128204
73618,52589,22497,3678,6066,204,1348,160000,42.3618678374,-71.0789079823
76091,18933,59608,1269,2914,13,1172,160000,42.3619119985,-71.0784606214
74990,19278,60018,1205,3673,11,825,160000,42.3619355,-71.0784572
54909,34721,56155,6414,6546,5,1250,160000,42.3619426,-71.0788979
55621,35889,55069,6360,5972,3,1086,160000,42.3619686187,-71.0788943912
74123,13461,68379,601,2387,20,1029,160000,42.362012698,-71.0784459618
7002,84151,61347,2104,3177,2,2217,160000,42.3620344945,-71.0788836091
73654,13556,68584,567,2698,17,924,160000,42.3620359693,-71.0784398871
7159,84832,60903,1840,3090,0,2176,160000,42.3620694,-71.0788808
16063,65968,68641,2756,2466,17,4089,160000,42.3621355963,-71.0788754728
77744,11326,65879,959,2818,20,1254,160000,42.3621364385,-71.0784225742
60499,51767,33073,4642,8710,125,1184,160000,42.3622366982,-71.0788673364
78028,13825,64106,509,2199,12,1321,160000,42.3622369078,-71.0784052613
92713,11819,49267,1190,3747,35,1229,160000,42.3623069,-71.0783932
77750,15756,56482,2499,5035,48,2430,160000,42.3623373771,-71.0783879483
19133,54582,68484,2702,2777,4,12318,160000,42.3623378,-71.0788592
78133,11675,61383,1931,5826,35,1017,160000,42.362406661,-71.0783695464
77595,14641,61779,694,4136,9,1146,160000,42.362506422,-71.0783458927
80376,14737,58099,774,4936,3,1075,160000,42.362606183,-71.078322239
71812,45075,30241,4199,7263,100,1310,160000,42.3626171292,-71.0787992785
58378,26905,67118,2243,3565,42,1749,160000,42.3626287,-71.0783169
46521,54637,43656,6263,7140,412,1371,160000,42.362701305,-71.0787782187
93556,21240,38548,1920,3063,27,1646,160000,42.362705944,-71.0782985853
24852,63547,65856,640,3472,91,1542,160000,42.3627167,-71.0787742
94366,19667,38478,1580,3852,19,2038,160000,42.3627290524,-71.0782983866
99295,18058,37515,997,3226,6,903,160000,42.3627344,-71.0782974
24275,64060,65740,608,3823,74,1420,160000,42.3628007525,-71.0787522594
102356,32101,20766,443,3543,19,772,160000,42.3628244,-71.0782998
107645,33918,13661,199,3976,46,555,160000,42.3628294047,-71.0782798731
102556,33427,19149,211,3751,21,885,160000,42.3628356608,-71.0783001003
26837,71089,58208,287,2406,10,1163,160000,42.3628912292,-71.0787282716
25042,73562,57794,426,2705,3,468,160000,42.3629002,-71.0787263
86520,50857,3028,10132,8692,98,673,160000,42.3629248672,-71.0783171348
86519,49724,2960,10672,9336,57,732,160000,42.3629322,-71.0783184
22501,74882,58817,437,2864,7,492,160000,42.3629331104,-71.0787191047
69607,40103,45017,1943,2508,53,769,160000,42.3629912,-71.0787063
42670,29638,78356,3245,3234,3,2854,160000,42.3630253345,-71.0783344696
69345,40229,44637,2435,2513,32,809,160000,42.3630330736,-71.0786970699
40973,30952,78418,3809,3210,3,2635,160000,42.3630330848,-71.0783305039
54454,33710,63973,1378,3517,21,2947,160000,42.3631089,-71.0783396
79713,39728,32957,2942,4102,30,528,160000,42.3631330368,-71.0786750349
54396,34596,64597,1459,2875,7,2070,160000,42.3631339696,-71.0783426078
78428,42652,31875,3381,3274,37,353,160000,42.363177448,-71.078670605
81736,21108,51238,1040,2133,4,2741,160000,42.3632093957,-71.0783566298
81911,20803,51046,1190,1897,1,3152,160000,42.3632104,-71.0783568
76431,45525,28111,5140,3977,9,807,160000,42.363233,-71.078653
56942,65516,29623,2368,5050,26,475,160000,42.363276061,-71.0786393539
90190,32324,29254,930,4853,36,2413,160000,42.3633098914,-71.0783736597
90452,31128,30444,1047,4563,18,2348,160000,42.3633111813,-71.0783703912
88251,33094,29984,807,5030,44,2790,160000,42.3633372,-71.0783739
72017,63296,16219,3764,4324,61,319,160000,42.363374674,-71.0786081026
79276,36087,39710,110,1984,2,2831,160000,42.3634119626,-71.0783839824
78716,37090,39150,134,2184,11,2715,160000,42.3634383643,-71.078380463
76179,40640,38946,146,1954,9,2126,160000,42.3634451,-71.0783809
50126,39305,66073,177,1788,31,2500,160000,42.363473287,-71.0785768513
49538,39699,65914,203,1845,36,2765,160000,42.3634908306,-71.0785760809
86135,28450,38411,179,5461,48,1316,160000,42.3635395285,-71.078387026
85840,33426,34452,253,4671,52,1306,160000,42.3635459645,-71.0783684908
85580,35605,32826,235,4153,38,1563,160000,42.3635719,-71.0783653
48398,46247,56392,243,1959,33,6728,160000,42.3635719,-71.0785456
48503,46013,55843,302,2022,44,7273,160000,42.3635884153,-71.0785393905
49852,43581,56325,303,1857,38,8044,160000,42.3636080267,-71.078537863
75802,31976,44753,321,4496,67,2585,160000,42.3636468291,-71.0783560816
76807,33188,43255,338,3732,108,2572,160000,42.3636718063,-71.078342797
67643,46146,38697,265,4296,23,2930,160000,42.363686,-71.0783396
43160,45913,65054,275,1574,33,3991,160000,42.363686,-71.0785027
43138,45652,65184,281,1474,23,4248,160000,42.3637041134,-71.0784945316
47373,48394,50583,3743,2045,60,7802,160000,42.3637340262,-71.0784889273
67297,44604,40363,308,4331,13,3084,160000,42.3637717125,-71.078320294
60697,52035,40375,299,2563,29,4002,160000,42.3637837852,-71.0783039006
59231,55731,37481,494,2256,38,4769,160000,42.3637868,-71.0783028
74109,31092,48267,937,3559,132,1904,160000,42.3638002,-71.0784512
74980,31010,47125,929,3558,136,2262,160000,42.3638273631,-71.0784357137
75166,31103,46921,833,3648,103,2226,160000,42.3638581161,-71.0784225952
47781,46488,52157,355,2381,35,10803,160000,42.3638791315,-71.0782464651
50121,46167,50060,561,2047,29,11015,160000,42.3638815704,-71.0782682012
48167,47002,50727,382,2253,55,11414,160000,42.3638953,-71.0782366
69057,41864,38864,2612,4970,316,2317,160000,42.3639207,-71.0783825
68889,43326,37489,2287,5346,249,2414,160000,42.363949658,-71.0783639477
46030,50423,54985,924,1418,72,6148,160000,42.3639714629,-71.07819013
43619,50991,58169,624,1262,64,5271,160000,42.3639827764,-71.0781675156
56945,48596,48715,228,847,64,4605,160000,42.3639943203,-71.0783433805
56838,51299,46626,531,1163,50,3493,160000,42.3640412,-71.0783053
40412,44166,69383,594,728,67,4650,160000,42.3640475,-71.0781164
43922,43550,66682,526,872,73,4375,160000,42.3640702528,-71.078098431
50548,54312,49210,427,2056,47,3400,160000,42.3640811601,-71.0782728403
42846,28753,83457,262,984,51,3647,160000,42.3641296092,-71.078036151
39984,67554,45640,569,1286,44,4923,160000,42.3641591108,-71.0782104831
42092,66129,44864,392,1263,59,5201,160000,42.364168,-71.0782023
74939,21206,56302,1654,1875,73,3951,160000,42.3642117184,-71.0779559019
32097,75616,44001,388,2342,69,5487,160000,42.3642428554,-71.0781333916
70996,23673,58080,3904,1739,120,1488,160000,42.3642938276,-71.0778756527
30602,73586,47637,2081,2795,127,3172,160000,42.3643024726,-71.0780784966
30553,73401,47302,2210,2913,166,3455,160000,42.3643266,-71.0780563
63807,18111,72989,613,2403,10,2067,160000,42.3643759368,-71.0777954034
45790,57460,47361,2173,5768,85,1363,160000,42.3643862386,-71.0780014474
63029,24069,68285,389,2425,11,1792,160000,42.364458046,-71.077715154
63879,44567,36913,2588,10772,25,1256,160000,42.3644700045,-71.0779243981
63635,26012,63902,512,2582,14,3343,160000,42.3645401552,-71.0776349045
45269,61695,32786,3936,13338,113,2863,160000,42.3645537704,-71.0778473486
66965,21002,67096,478,1927,58,2474,160000,42.3646222644,-71.0775546549
43194,52271,37592,9683,14747,42,2471,160000,42.3646375363,-71.0777702991
71785,15346,64982,2041,2930,20,2896,160000,42.3647043736,-71.0774744052
34700,92332,19501,864,11214,49,1340,160000,42.3647213022,-71.0776932495
75173,18207,59789,438,2765,10,3618,160000,42.3647864828,-71.0773941554
29675,74324,34985,10877,8406,19,1714,160000,42.3648050682,-71.0776161998
90002,15250,48544,271,3380,3,2550,160000,42.3648685921,-71.0773139054
90641,15173,48510,316,2943,0,2417,160000,42.3648867,-71.0772962
39794,62613,47557,974,6833,14,2215,160000,42.3648888341,-71.0775391499
40026,61714,48454,748,7258,5,1795,160000,42.3648914306,-71.0775357208
90934,18356,44806,374,3598,3,1929,160000,42.3649507013,-71.0772336554
64758,53099,31238,428,4226,42,6209,160000,42.3649692201,-71.0772167257
22501,94260,23365,11535,6398,9,1932,160000,42.3649726,-71.0774621
64924,52519,31241,425,4068,40,6783,160000,42.3649734,-71.0772127
22678,93913,23737,12035,6045,42,1550,160000,42.3649755653,-71.0774594105
65361,50706,34984,889,3818,75,4167,160000,42.3650517401,-71.0771372512
64529,51574,34422,1056,3937,93,4389,160000,42.365056327,-71.0771340053
22851,106845,7122,10453,12139,2,588,160000,42.365058389,-71.0773843502
21738,108056,7446,10301,11835,4,620,160000,42.3650597,-71.0773831
64603,34906,49258,1331,7090,311,2501,160000,42.3651086,-71.0770844
65855,34796,49278,974,5986,418,2693,160000,42.365139254,-71.0770553105
64491,42990,47048,1084,2050,215,2122,160000,42.3651412779,-71.0773055817
95083,18715,40153,863,2773,477,1936,160000,42.365190842,-71.0770043991
34427,70045,50028,430,2911,108,2051,160000,42.3652241668,-71.0772268132
