redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
37244,29035,87501,1314,2293,150,2463,160000,42.3858430238,-71.1281568309
33093,47252,76837,343,1317,109,1049,160000,42.3858774256,-71.1280631335
22230,65439,67422,883,2349,134,1543,160000,42.3859238512,-71.1279412669
27219,76650,49755,1804,3530,111,931,160000,42.3859702767,-71.1278194002
15916,79970,59439,1537,2238,332,568,160000,42.385991,-71.127765
18734,79253,57452,1626,2053,204,678,160000,42.3860167023,-71.1276975334
36715,66960,49473,1236,3996,1226,394,160000,42.3860441977,-71.1276483171
47116,61183,43706,1345,4741,1660,249,160000,42.3860973953,-71.1275316342
23030,53866,77700,1214,3294,454,442,160000,42.386150593,-71.1274149511
28384,41062,83133,2704,3224,910,583,160000,42.3862037907,-71.1272982679
27357,41026,83529,3486,3210,618,774,160000,42.386203,-71.1273
33417,55265,63633,1740,5079,528,338,160000,42.3862525717,-71.1271804256
33149,72653,49129,579,3772,122,596,160000,42.3863021433,-71.1270608511
18578,53970,78566,3570,3979,52,1285,160000,42.386351715,-71.1269412765
20751,51606,80859,2432,3386,55,911,160000,42.386351,-71.126943
36215,69669,50692,919,2070,36,399,160000,42.3863928419,-71.1268181269
48325,46625,61257,319,2719,283,472,160000,42.3864346839,-71.1266932536
67222,39402,49762,592,2471,257,294,160000,42.3864765258,-71.1265683803
62790,45854,45287,591,3903,570,1005,160000,42.3865183678,-71.1264435069
36693,39746,76281,2674,3902,46,658,160000,42.3865602097,-71.1263186335
42426,65189,42492,5830,3380,90,593,160000,42.3866020517,-71.1261937599
42767,64534,41927,5752,4441,108,471,160000,42.386608,-71.126176
34671,68642,47796,1260,5271,24,2336,160000,42.3866438936,-71.1260688863
35265,67874,47704,1765,4789,20,2583,160000,42.3866485828,-71.126050367
41703,82042,27010,442,5356,19,3428,160000,42.3866891657,-71.1259247338
46033,90633,12393,937,7871,13,2120,160000,42.3867297485,-71.1257991006
44229,93738,12367,366,8589,0,711,160000,42.3867703314,-71.1256734673
59978,61718,32495,1255,3279,34,1241,160000,42.386796,-71.125594
31074,41999,80769,868,3545,21,1724,160000,42.3868109142,-71.125547834
29434,42674,79729,847,4824,18,2474,160000,42.3868388275,-71.12546974
27476,52437,67957,4168,4667,18,3277,160000,42.386867,-71.125388
24739,52942,70872,3330,5110,37,2970,160000,42.3868816551,-71.1253454799
33008,44193,77645,2683,1605,71,795,160000,42.3869031531,-71.1252599107
29219,63394,56699,3441,6438,144,665,160000,42.3869393061,-71.1251318212
28133,46430,79938,1334,3148,55,962,160000,42.3869754592,-71.1250037317
23975,42990,86018,1838,2969,384,1826,160000,42.3870116123,-71.1248756422
43584,55804,48649,4823,5640,149,1351,160000,42.3870477653,-71.1247475525
43620,56329,49120,4216,5347,130,1238,160000,42.387053,-71.124729
58881,65332,25548,2560,6360,16,1303,160000,42.3870839184,-71.1246194628
58749,65464,26154,2714,5605,19,1295,160000,42.3870905063,-71.1246016255
43842,50752,60136,589,4263,114,304,160000,42.3871280127,-71.124474251
38213,50451,66767,769,2087,921,792,160000,42.387165519,-71.1243468764
56221,44148,48941,1974,7783,6,927,160000,42.3872030254,-71.1242195017
56425,45914,48303,1402,7136,9,811,160000,42.387207,-71.124206
64361,56265,34089,595,4145,235,310,160000,42.3872405317,-71.1240921269
64328,56159,34013,1149,3855,168,328,160000,42.3872464643,-71.1240797143
51916,54161,42547,4946,4856,29,1545,160000,42.387267,-71.124014
52598,52575,43644,5583,4356,36,1208,160000,42.3872859287,-71.1239534285
42016,84556,27373,1812,3629,28,586,160000,42.3873003354,-71.1238845164
50498,64921,39531,1553,1985,59,1453,160000,42.3873336707,-71.1237550328
36503,86145,31930,825,3842,4,751,160000,42.3873670061,-71.1236255491
57250,51924,43718,1687,3353,69,1999,160000,42.387388,-71.123544
56942,51915,43673,2381,3099,73,1917,160000,42.3874003415,-71.1234960653
48682,61302,42506,2287,3287,88,1848,160000,42.3874216935,-71.1234146862
40490,73734,41692,714,2371,65,934,160000,42.387455387,-71.1232853723
55617,51196,48651,574,2666,149,1147,160000,42.3874890805,-71.1231560584
69197,38289,46142,794,3571,120,1887,160000,42.387522774,-71.1230267444
65358,45697,43004,1236,3212,179,1314,160000,42.3875564675,-71.1228974303
65232,45469,42966,1269,3512,312,1240,160000,42.387567,-71.122857
53914,45043,56301,446,3114,379,803,160000,42.387590161,-71.1227681162
72215,46464,33047,1761,4191,267,2055,160000,42.3876022879,-71.1227284677
34848,63057,56062,437,4918,6,672,160000,42.3876375758,-71.1225999354
54331,52732,47326,1216,3489,34,872,160000,42.3876728638,-71.122471403
44765,22120,86733,2220,3478,197,487,160000,42.3877081517,-71.1223428705
43665,30890,79572,1524,3358,482,509,160000,42.3877434396,-71.122214338
52381,66669,31309,4128,3923,214,1376,160000,42.3877787275,-71.1220858054
33406,31983,90096,801,3024,114,576,160000,42.3878140155,-71.1219572727
39232,47882,64297,2117,5458,35,979,160000,42.3878493034,-71.1218287399
29696,71372,51497,1271,4518,73,1573,160000,42.3878845913,-71.1217002071
29640,68832,53253,936,4986,88,2265,160000,42.3878948,-71.121663
37829,75402,42761,924,2186,182,716,160000,42.3879181244,-71.1215295605
38857,75664,41409,902,2315,218,635,160000,42.3879198792,-71.1215716742
43098,41238,65881,889,7379,85,1430,160000,42.3879414488,-71.121396121
44119,39118,66328,1013,7438,68,1916,160000,42.3879518,-71.1213369
39648,23946,90824,1449,3474,75,584,160000,42.3879647732,-71.1212626814
42564,23218,89737,755,2990,42,694,160000,42.3879665895,-71.1212012445
47871,67286,36192,1208,5447,134,1862,160000,42.3879813789,-71.1210655889
50214,47644,52197,2391,5041,52,2461,160000,42.3879961684,-71.1209299333
51042,30995,72322,506,3302,42,1791,160000,42.3880109579,-71.1207942776
57864,67751,26905,552,5518,9,1401,160000,42.3880257473,-71.1206586219
48356,56175,44721,2630,5403,62,2653,160000,42.3880405368,-71.1205229662
49416,82301,16642,1193,8870,31,1547,160000,42.3880553262,-71.1203873105
46850,87558,15278,1135,7372,43,1764,160000,42.3880701157,-71.1202516547
58764,74595,16926,1076,5597,21,3021,160000,42.3880849052,-71.1201159989
62881,48343,42298,396,3596,23,2463,160000,42.3880996946,-71.1199803431
61972,50779,40492,291,4037,18,2411,160000,42.3881085,-71.1198995
62767,56156,31471,320,5711,36,3539,160000,42.3881144841,-71.1198446872
63526,55934,31146,426,5651,45,3272,160000,42.3881245553,-71.1197641082
64654,49063,37028,646,5472,29,3108,160000,42.3881406106,-71.1196287163
49741,46577,48039,883,13525,15,1220,160000,42.388148,-71.1195664
55418,35944,49363,484,17966,5,820,160000,42.3881566659,-71.1194933244
56176,35469,49678,553,17114,4,1006,160000,42.3881606,-71.1194702
57569,34894,49324,475,16839,7,892,160000,42.3881656844,-71.1194313807
68136,17535,67421,645,4516,24,1723,160000,42.3881725951,-71.1193340393
21400,53682,76647,497,2606,30,5138,160000,42.3622567818,-71.1075539271
47049,27849,75844,2263,4759,46,2190,160000,42.3623206097,-71.1076603512
61014,31861,57538,1021,6014,43,2509,160000,42.3623844376,-71.1077667754
47148,39212,56151,5891,8356,252,2990,160000,42.3624482655,-71.1078731997
27647,60229,66887,1009,2784,119,1325,160000,42.3625120933,-71.1079796241
17063,85330,47086,3309,5101,78,2033,160000,42.3625759212,-71.1080860487
48123,48550,58291,507,2244,98,2187,160000,42.3626397491,-71.1081924733
50205,47961,51233,3219,3696,298,3388,160000,42.362703577,-71.1082988981
36844,42150,75502,871,3162,277,1194,160000,42.3627674048,-71.1084053229
44849,59862,45888,3382,4122,630,1267,160000,42.3628312327,-71.1085117479
50899,62145,39344,1022,5592,278,720,160000,42.3628950606,-71.108618173
67755,66828,17247,884,6158,35,1093,160000,42.3629588885,-71.1087245982
69914,55667,23748,1112,7873,19,1667,160000,42.3630227164,-71.1088310235
73919,44009,31370,2130,6726,27,1819,160000,42.3630865442,-71.1089374489
51647,52055,48142,702,5773,40,1641,160000,42.3631503721,-71.1090438744
33164,31038,91193,862,2038,319,1386,160000,42.3632142,-71.1091503
62385,44175,43807,991,6272,46,2324,160000,42.3622567818,-71.1075539271
35382,36603,82625,1012,3109,489,780,160000,42.3623206097,-71.1076603512
43663,44889,67200,743,2367,497,641,160000,42.3623844376,-71.1077667754
50567,44129,60269,1478,2429,582,546,160000,42.3624482655,-71.1078731997
77766,20171,58628,422,1114,541,1358,160000,42.3625120933,-71.1079796241
48878,33510,69503,1042,5275,293,1499,160000,42.3625759212,-71.1080860487
48561,18583,88589,1055,1525,310,1377,160000,42.3626397491,-71.1081924733
39098,41015,73369,1239,3466,528,1285,160000,42.362703577,-71.1082988981
37462,46782,69481,745,4258,293,979,160000,42.3627674048,-71.1084053229
32060,52759,68468,1312,3420,384,1597,160000,42.3628312327,-71.1085117479
56247,24740,73354,1260,2758,55,1586,160000,42.3628950606,-71.108618173
71715,18802,60279,1832,4767,431,2174,160000,42.3629588885,-71.1087245982
85358,24215,40954,1217,6661,316,1279,160000,42.3630227164,-71.1088310235
35101,40508,75163,1363,5339,259,2267,160000,42.3630865442,-71.1089374489
21101,36683,90544,2039,7779,13,1841,160000,42.3631503721,-71.1090438744
49665,16590,86049,3376,3567,102,651,160000,42.3632142,-71.1091503
65559,11496,74877,380,4411,4,3273,160000,42.3697315911,-71.0666207775
67867,17783,66386,3591,929,5,3439,160000,42.3697327913,-71.0664194451
67962,18518,64872,3525,827,2,4294,160000,42.3697333,-71.0664826
64680,11588,75589,479,5251,2,2411,160000,42.3697338956,-71.0665565225
67962,18518,64872,3525,827,2,4294,160000,42.3697344203,-71.0663455228
67164,19738,64819,3549,896,0,3834,160000,42.3697352,-71.0662501
67962,18518,64872,3525,827,2,4294,160000,42.3697355405,-71.0662084455
64680,11588,75589,479,5251,2,2411,160000,42.369735,-71.0666936
65559,11496,74877,380,4411,4,3273,160000,42.3697379955,-71.0667575887
60726,16895,66318,4554,8462,0,3045,160000,42.3697381697,-71.0661130733
64386,11194,75768,456,5521,7,2668,160000,42.369739961,-71.0668327203
60881,17419,65520,4953,8046,0,3181,160000,42.3697401,-71.066024
60726,16895,66318,4554,8462,0,3045,160000,42.3697411393,-71.0659760466
67761,16902,67605,2388,2996,16,2332,160000,42.3697444,-71.0668944
57275,20207,65342,2796,10688,0,3692,160000,42.3697492551,-71.0658874756
62909,13109,69112,3803,8468,7,2592,160000,42.3697497805,-71.0669691602
63801,14132,68146,3847,6694,7,3373,160000,42.3697515232,-71.0670387196
56727,19422,66664,2871,11087,2,3227,160000,42.3697561,-71.0657854
57275,20207,65342,2796,10688,0,3692,160000,42.3697584102,-71.0657509511
62909,13109,69112,3803,8468,7,2592,160000,42.3697596,-71.0671056
57801,20517,65877,2184,11503,6,2112,160000,42.3697671823,-71.0656491375
62124,16745,66863,2931,9177,2,2158,160000,42.3697678616,-71.0671740098
62592,17429,65688,3798,8231,4,2258,160000,42.3697728993,-71.0672296482
57700,20454,65637,2111,12058,10,2030,160000,42.369772,-71.0655899
68600,23402,52064,3310,11220,0,1404,160000,42.3697782645,-71.0655128749
62124,16745,66863,2931,9177,2,2158,160000,42.3697842,-71.0673093
86611,25485,30163,8190,8478,27,1046,160000,42.3697865357,-71.0654542335
61064,17553,62144,3424,13599,3,2213,160000,42.3697919996,-71.0673642741
61540,17464,61334,3695,13899,3,2065,160000,42.3697934398,-71.0674170123
84479,25602,31368,7885,9483,42,1141,160000,42.369793,-71.0653939
73140,17379,58539,2101,7438,5,1398,160000,42.3698010715,-71.0653185669
61064,17553,62144,3424,13599,3,2213,160000,42.3698111,-71.0674989
73324,18524,56667,2637,6902,7,1939,160000,42.3698117791,-71.0652591913
61540,17464,61334,3695,13899,3,2065,160000,42.3698218199,-71.0675486061
74141,16744,56595,3172,7697,1,1650,160000,42.369823,-71.0651787
32808,14091,106072,932,4489,35,1573,160000,42.3698305583,-71.0651244826
63994,21297,55345,4220,13329,29,1786,160000,42.3698366666,-71.067623158
33904,13386,105700,1214,4469,31,1296,160000,42.3698440841,-71.0650446175
72241,17363,62036,804,6246,3,1307,160000,42.3698482239,-71.0664300214
90171,6462,60567,115,2122,4,559,160000,42.3698485684,-71.0666224147
71095,17629,61813,1511,6853,8,1091,160000,42.3698498,-71.0665407
89749,7020,60595,115,2089,0,432,160000,42.3698502813,-71.0666777843
64460,19564,56853,5179,11964,34,1946,160000,42.3698502,-71.0676802
88784,7709,60412,80,2512,0,503,160000,42.3698504,-71.0667116
71217,17682,62705,1288,6084,2,1022,160000,42.3698506342,-71.0664853574
90431,6481,60434,116,1970,3,565,160000,42.3698507626,-71.0668148686
68893,17475,63773,1136,8051,1,671,160000,42.3698526147,-71.0662407854
88474,7662,60331,123,3005,0,405,160000,42.3698527,-71.0663483
69892,16962,63641,1144,7412,1,948,160000,42.369855712,-71.0662933107
51569,35986,56425,2941,10000,20,3059,160000,42.3698575,-71.0649593
90917,6316,60099,210,1730,2,726,160000,42.3698595078,-71.0668481305
90515,6146,60288,234,2297,2,518,160000,42.369861,-71.0668705
69892,16962,63641,1144,7412,1,948,160000,42.3698632,-71.0661566
51497,35491,58016,2586,10019,26,2365,160000,42.3698651683,-71.064910535
63994,21297,55345,4220,13329,29,1786,160000,42.3698676333,-71.067753679
90917,6316,60099,210,1730,2,726,160000,42.3698686155,-71.0669846609
63873,20274,62866,1432,9765,0,1790,160000,42.3698696073,-71.0661056427
90515,6146,60288,234,2297,2,518,160000,42.3698741162,-71.0670064315
64251,19581,64069,1317,9885,6,891,160000,42.3698754925,-71.0660492023
85137,27963,23566,6247,16082,28,977,160000,42.3698806179,-71.064825833
63410,19964,56713,5306,13056,23,1528,160000,42.3698812061,-71.0678255813
64711,20362,60636,955,12527,0,809,160000,42.3698866,-71.0659705
90840,5806,60503,152,2127,0,572,160000,42.3698872325,-71.067142363
87373,27209,22720,6265,15442,47,944,160000,42.3698875,-71.0647861
65861,20778,60290,937,11038,0,1096,160000,42.3698944963,-71.0659145512
63994,21297,55345,4220,13329,29,1786,160000,42.3698986,-71.0678842
85137,27963,23566,6247,16082,28,977,160000,42.3699037357,-71.064692366
79148,29533,41327,1425,8068,0,499,160000,42.3699071103,-71.0658108659
77877,29553,39328,902,11907,5,428,160000,42.3699135,-71.0657799
85779,38647,23760,2345,6704,24,2741,160000,42.3699151117,-71.0646542068
63072,21342,52522,9098,11864,1,2101,160000,42.369918953,-71.0679527906
20520,42336,71239,993,21775,36,3101,160000,42.3699296,-71.064585
108208,24036,20301,1480,5692,17,266,160000,42.3699343552,-71.065678833
62791,18898,54069,9275,13231,3,1733,160000,42.3699403849,-71.0680374534
21360,40108,71501,1045,22611,35,3340,160000,42.3699427234,-71.0645223136
110422,23041,18924,1961,5234,14,404,160000,42.3699459291,-71.0656041455
63072,21342,52522,9098,11864,1,2101,160000,42.3699567,-71.06808
42852,29934,77556,1047,6686,70,1855,160000,42.3699610786,-71.0644547034
58095,34945,49762,4096,10423,34,2645,160000,42.3699616,-71.0655468
43739,25803,79006,1134,7831,3,2484,160000,42.3699810645,-71.0654755728
61099,21030,52078,7485,16215,4,2089,160000,42.3699870425,-71.0681591267
45374,33244,67727,4776,6849,47,1983,160000,42.3699885,-71.0643412
46494,33942,68760,4452,4873,40,1439,160000,42.3699925573,-71.0643244067
31315,31055,81978,3152,9475,8,3017,160000,42.3700020877,-71.0653944003
62551,18586,54186,7252,15830,7,1588,160000,42.3700143069,-71.0682358771
32546,32328,81680,2852,7402,1,3191,160000,42.3700162,-71.065347
38127,54783,46966,10168,7928,43,1985,160000,42.3700229134,-71.0642122699
61099,21030,52078,7485,16215,4,2089,160000,42.3700337,-71.0682808
44403,30482,70076,4443,8794,2,1800,160000,42.3700399438,-71.0652672502
30133,64497,42542,12957,6668,29,3174,160000,42.3700532,-71.0640988
31356,64047,43322,11398,7083,2,2792,160000,42.3700573267,-71.0640833397
61345,20870,51873,8984,15283,4,1641,160000,42.3700654034,-71.0683542385
74049,39114,32565,2051,11147,2,1072,160000,42.3700769505,-71.0651427457
73036,40582,31370,2389,11095,1,1527,160000,42.3700778,-71.0651401
24267,57751,53795,11460,9930,3,2794,160000,42.3700902556,-71.0639712185
61223,22751,52099,8301,13511,3,2112,160000,42.370093344,-71.0684260046
61345,20870,51873,8984,15283,4,1641,160000,42.3701165,-71.0684726
63393,49088,23107,7362,16305,2,743,160000,42.3701173253,-71.0650170229
87108,36304,20194,1462,11089,6,3837,160000,42.3701270055,-71.0649749607
31434,51604,52950,10699,10009,15,3289,160000,42.3701273111,-71.0638436368
30307,52275,52687,11554,9672,0,3505,160000,42.3701295,-71.0638361
60511,25684,50644,10859,10421,6,1875,160000,42.370149872,-71.0685397522
59097,28825,44258,9111,15741,80,2888,160000,42.3701577,-71.0648913
61021,26386,51624,9965,9100,1,1903,160000,42.3701591594,-71.068567257
32684,46707,56347,7772,13252,39,3199,160000,42.3701643667,-71.0637160551
32031,50553,53269,8764,12252,33,3098,160000,42.370170886,-71.063710981
58317,31203,42411,8039,16264,45,3721,160000,42.3701720527,-71.0648521804
92715,9436,43725,7362,6552,52,158,160000,42.3701813518,-71.0648193643
67196,20557,64971,1780,5077,1,418,160000,42.3702064,-71.0686535
31547,45153,56571,9083,14539,9,3098,160000,42.3702113,-71.0635888
32405,43663,55818,8775,15690,14,3635,160000,42.370212272,-71.0635858619
97263,40153,10074,4138,7996,12,364,160000,42.3702171,-71.0647294
65054,23213,51468,7828,10348,1,2088,160000,42.3702194797,-71.0686773785
104379,26503,16995,2133,9635,7,348,160000,42.3702293259,-71.0646986322
63737,24576,52412,7163,10196,1,1915,160000,42.370243988,-71.0687244921
25899,48872,58844,11069,10374,2,4940,160000,42.370257115,-71.0634665411
96984,27273,17122,5423,12742,6,450,160000,42.3702758309,-71.064581422
94638,26321,18189,6661,13741,4,446,160000,42.3702773,-71.0645779
64478,21758,53027,6587,12110,61,1979,160000,42.3702798,-71.0687875
12757,52844,72468,10470,6647,2,4812,160000,42.3703003,-71.0633513
13412,50403,73630,10443,6588,0,5524,160000,42.37030293,-71.0633442821
63988,23072,51981,7184,11846,59,1870,160000,42.370305744,-71.068833146
58136,30153,55563,3214,8931,7,3996,160000,42.3703256648,-71.0644620778
64361,23484,53669,5345,11387,86,1668,160000,42.3703392748,-71.0688994753
8751,52142,77887,10820,5157,4,5239,160000,42.3703511812,-71.0632327681
62859,25587,54225,4570,10853,1,1905,160000,42.3703675,-71.0689418
74866,31445,38654,3612,8188,11,3224,160000,42.3703754986,-71.0643427335
