redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
22801,47277,76128,6655,4262,133,2744,160000,42.3759834554,-71.1450328369
34035,42545,71464,4490,6530,33,903,160000,42.3759869999,-71.1447879007
35293,47379,65568,3583,7322,24,831,160000,42.375987,-71.144873
34035,42545,71464,4490,6530,33,903,160000,42.375987,-71.144925
45045,53839,50826,2551,6820,14,905,160000,42.375992,-71.144816
37023,34749,76262,4651,6327,38,950,160000,42.375994,-71.144967
35293,47379,65568,3583,7322,24,831,160000,42.3759989423,-71.1447368571
12681,42348,79365,20135,3076,110,2285,160000,42.3760037196,-71.145082
48472,54785,47086,2305,6544,35,773,160000,42.376009,-71.144762
42550,31258,78677,4472,2405,81,557,160000,42.376009,-71.145006
82005,38671,32558,649,5803,137,177,160000,42.376025,-71.144723
28068,49886,73759,2520,4581,168,1018,160000,42.376026,-71.145041
89887,24121,39626,1000,4596,220,550,160000,42.3760317058,-71.1446898756
12302,48317,69879,24525,3071,154,1752,160000,42.3760371438,-71.1451100784
83310,41525,28066,907,5786,79,327,160000,42.37604,-71.14471
70638,40560,42468,1158,4787,3,386,160000,42.376052,-71.144706
30654,55003,66251,2706,3530,221,1635,160000,42.376053,-71.145069
83521,28914,41448,1502,4076,145,394,160000,42.376058172,-71.144642143
17072,47099,66183,23529,5024,257,836,160000,42.3760745373,-71.1451294626
66235,41130,43440,1574,7049,7,565,160000,42.376074,-71.144711
22801,47277,76128,6655,4262,133,2744,160000,42.376078,-71.145082
66899,45695,36841,818,9299,5,443,160000,42.376099,-71.144726
12681,42348,79365,20135,3076,110,2285,160000,42.376105,-71.145082
82005,38671,32558,649,5803,137,177,160000,42.3761102963,-71.1446490764
21357,40089,69160,22466,3947,344,2637,160000,42.3761108984,-71.1451188738
23990,29568,73865,22789,8435,697,656,160000,42.3761205731,-71.1448787471
65007,47616,36204,717,10100,22,334,160000,42.37612,-71.144748
12302,48317,69879,24525,3071,154,1752,160000,42.376134,-71.14507
83310,41525,28066,907,5786,79,327,160000,42.3761383427,-71.1446772191
70638,40560,42468,1158,4787,3,386,160000,42.3761518824,-71.1447287006
64902,47048,35085,1584,11066,16,299,160000,42.376152,-71.144789
14837,36022,81229,22462,2930,399,2121,160000,42.3761546119,-71.1450989551
17072,47099,66183,23529,5024,257,836,160000,42.376156,-71.145048
66235,41130,43440,1574,7049,7,565,160000,42.3761665925,-71.1447665556
71520,43815,32218,3059,8841,13,534,160000,42.376177,-71.144831
21357,40089,69160,22466,3947,344,2637,160000,42.376177,-71.145015
66899,45695,36841,818,9299,5,443,160000,42.3761790956,-71.1448099098
21834,32313,81653,18837,4127,338,898,160000,42.3761865093,-71.1450459649
72116,23679,41529,17243,4233,84,1116,160000,42.376189,-71.144867
29975,38190,79920,7018,2842,530,1525,160000,42.376189,-71.14497
29353,36680,80726,7531,3872,374,1464,160000,42.376191,-71.144909
88575,28831,35964,1395,3914,328,993,160000,42.3761935564,-71.1448422443
31120,39688,75356,6910,4804,496,1626,160000,42.376195515,-71.1450038158
86105,28405,35777,3741,4822,334,816,160000,42.3762155456,-71.1448957567
42212,49310,57715,3854,5330,477,1102,160000,42.3762186556,-71.144955967
33997,45691,58236,15887,5305,513,371,160000,42.3762210487,-71.1448614981
9734,58831,75835,10906,2790,500,1404,160000,42.3763215244,-71.1448442491
9638,61594,71823,12595,2582,490,1278,160000,42.3763854395,-71.1448363495
17741,43565,81705,10603,4360,338,1688,160000,42.376422,-71.144827
15261,64721,58838,10829,9403,233,715,160000,42.3764849597,-71.1448108997
22892,92937,29232,6236,7759,198,746,160000,42.3765844798,-71.1447854499
11512,65099,64957,12303,5296,190,643,160000,42.376684,-71.14476
57458,28039,63041,4692,5754,42,974,160000,42.3946986017,-71.1334798623
57458,28039,63041,4692,5754,42,974,160000,42.394698,-71.133617
57458,28039,63041,4692,5754,42,974,160000,42.3946992033,-71.1333427246
57458,28039,63041,4692,5754,42,974,160000,42.394699805,-71.1332055869
57458,28039,63041,4692,5754,42,974,160000,42.3947004067,-71.1330684491
24220,64586,61828,3559,5138,209,460,160000,42.3946986017,-71.1334798623
24220,64586,61828,3559,5138,209,460,160000,42.394698,-71.133617
24220,64586,61828,3559,5138,209,460,160000,42.3946992033,-71.1333427246
24220,64586,61828,3559,5138,209,460,160000,42.394699805,-71.1332055869
24220,64586,61828,3559,5138,209,460,160000,42.3947004067,-71.1330684491
82575,40564,27820,813,5745,7,2476,160000,42.390046,-71.11889
38226,74250,32653,7550,5366,136,1819,160000,42.3901243634,-71.1189768745
22787,72551,60933,437,2186,135,971,160000,42.3902027268,-71.1190637491
17757,88830,51191,430,858,258,676,160000,42.3902810902,-71.1191506238
22226,74555,59338,642,2274,316,649,160000,42.3903594536,-71.1192374987
42794,58052,48756,3906,4042,1298,1152,160000,42.390437817,-71.1193243736
39472,55057,58363,816,3064,2911,317,160000,42.3905161804,-71.1194112486
32430,57577,65676,1486,1846,235,750,160000,42.3905367,-71.119434
30423,62233,59366,2748,3745,896,589,160000,42.3905945438,-71.1194981238
30356,62559,59294,3086,3332,715,658,160000,42.3906144589,-71.1195218653
32732,67602,55903,343,2163,643,614,160000,42.3906922178,-71.1196097307
34627,59254,58491,4201,2571,211,645,160000,42.3907699767,-71.1196975963
46323,79902,26310,2541,4183,228,513,160000,42.3908477356,-71.1197854619
48506,67746,23222,10421,7576,126,2403,160000,42.3909254945,-71.1198733276
47788,50057,38885,7096,14213,69,1892,160000,42.390996,-71.119953
31005,37189,79920,4599,5853,31,1403,160000,42.3910032534,-71.1199611935
29342,66188,51092,5890,6006,81,1401,160000,42.3910709671,-71.1200452069
19782,63654,61867,10192,3803,130,572,160000,42.3911459341,-71.1201374139
20920,54670,71287,6570,5115,66,1372,160000,42.3912209012,-71.120229621
24592,67157,57655,4721,3617,44,2214,160000,42.3912958682,-71.1203218282
33355,78053,43283,2317,2189,56,747,160000,42.3913708353,-71.1204140355
34239,78239,42291,2453,1956,69,753,160000,42.391383,-71.120429
22774,78213,55409,593,2100,88,823,160000,42.3914458023,-71.120506243
17032,64639,71584,2336,2934,131,1344,160000,42.3914565482,-71.120523279
24302,65285,65420,1119,2178,61,1635,160000,42.3915300963,-71.1206175582
27267,70762,57499,615,2137,186,1534,160000,42.3916036445,-71.1207118375
26891,65857,60169,1221,4862,256,744,160000,42.3916771927,-71.1208061169
23189,74429,57696,935,2658,272,821,160000,42.3917507408,-71.1209003963
30829,55135,69133,491,2838,487,1087,160000,42.391824289,-71.1209946759
30759,55393,69289,449,2489,503,1118,160000,42.39183,-71.121002
17109,60767,77312,432,2072,583,1725,160000,42.3918978371,-71.1210889557
16724,61993,76602,353,2198,526,1604,160000,42.3919053328,-71.12109366
24501,47037,81990,946,3248,426,1852,160000,42.3919806656,-71.12118532
27587,44022,81095,1059,3526,284,2427,160000,42.3920427,-71.1212608
27698,44349,81366,968,3194,375,2050,160000,42.3920559985,-71.1212769802
19014,66245,70546,532,2087,381,1195,160000,42.3921171788,-71.121353731
38556,57421,55879,1736,4515,208,1685,160000,42.3921916576,-71.121446662
45455,67207,40710,1230,4110,47,1241,160000,42.3922661364,-71.1215395932
53941,54983,44169,433,5640,16,818,160000,42.3923406152,-71.1216325245
53992,32083,68264,879,3271,101,1410,160000,42.392366,-71.1216642
58003,15822,81244,880,3294,91,666,160000,42.392415094,-71.1217254559
57231,16413,81490,780,3064,82,940,160000,42.392439507,-71.1217585394
42568,25408,85950,1048,3383,86,1557,160000,42.3925130139,-71.1218528789
49962,79748,21465,1775,5824,294,932,160000,42.3925865209,-71.1219472185
27460,40653,88494,396,2112,354,531,160000,42.3926600279,-71.1220415583
32214,53770,66352,988,2176,304,4196,160000,42.3927335349,-71.1221358981
61076,47850,44054,1767,3852,256,1145,160000,42.3928070418,-71.1222302381
84788,20213,46978,628,6147,31,1215,160000,42.390046,-71.11889
43282,50447,54710,7501,3297,117,646,160000,42.3901243634,-71.1189768745
19525,70761,64325,1724,2881,126,658,160000,42.3902027268,-71.1190637491
41143,63893,50967,740,2036,294,927,160000,42.3902810902,-71.1191506238
34103,66006,54053,1706,2582,314,1236,160000,42.3903594536,-71.1192374987
29595,69565,57259,324,1687,142,1428,160000,42.390437817,-71.1193243736
26258,59185,71005,251,1569,748,984,160000,42.3905161804,-71.1194112486
28860,60750,60070,4393,2914,552,2461,160000,42.3905367,-71.119434
26821,72782,56501,670,2352,320,554,160000,42.3905945438,-71.1194981238
27464,72221,56772,620,2044,304,575,160000,42.3906144589,-71.1195218653
39615,60735,57495,185,1294,108,568,160000,42.3906922178,-71.1196097307
31817,67582,55703,1215,2654,467,562,160000,42.3907699767,-71.1196975963
39323,82298,31865,1292,3968,103,1151,160000,42.3908477356,-71.1197854619
37757,63279,45978,2971,5993,62,3960,160000,42.3909254945,-71.1198733276
32401,69507,42718,7315,6719,26,1314,160000,42.390996,-71.119953
51641,48099,55138,1171,2979,390,582,160000,42.3910032534,-71.1199611935
31068,80797,41990,1631,3877,56,581,160000,42.3910709671,-71.1200452069
30273,65961,58711,716,3852,126,361,160000,42.3911459341,-71.1201374139
30136,61663,60039,2684,4618,148,712,160000,42.3912209012,-71.120229621
47555,65209,40603,1775,3390,11,1457,160000,42.3912958682,-71.1203218282
40402,49473,62326,2598,4340,89,772,160000,42.3913708353,-71.1204140355
40668,49105,62842,1197,5449,167,572,160000,42.391383,-71.120429
43032,56459,54210,1192,4385,330,392,160000,42.3914458023,-71.120506243
33717,64150,57431,1026,2437,261,978,160000,42.3914565482,-71.120523279
25625,65718,61318,1896,4597,194,652,160000,42.3915300963,-71.1206175582
26369,69079,60622,1409,1879,212,430,160000,42.3916036445,-71.1207118375
30847,65737,57841,1506,2976,433,660,160000,42.3916771927,-71.1208061169
17347,76583,60092,1434,3306,315,923,160000,42.3917507408,-71.1209003963
42163,38912,73577,795,2947,227,1379,160000,42.391824289,-71.1209946759
42250,39306,73319,740,2968,135,1282,160000,42.39183,-71.121002
43111,47413,64214,439,3108,287,1428,160000,42.3918978371,-71.1210889557
43298,46738,64896,488,2804,311,1465,160000,42.3919053328,-71.12109366
32054,53844,70459,147,2329,240,927,160000,42.3919806656,-71.12118532
32745,41548,80562,1184,1936,360,1665,160000,42.3920427,-71.1212608
32391,42170,80562,1125,1706,354,1692,160000,42.3920559985,-71.1212769802
46994,20330,90478,127,1231,366,474,160000,42.3921171788,-71.121353731
53154,21693,82180,310,1788,374,501,160000,42.3921916576,-71.121446662
56789,28588,68767,800,3255,191,1610,160000,42.3922661364,-71.1215395932
49323,26608,78475,1782,2744,62,1006,160000,42.3923406152,-71.1216325245
45194,29078,81450,897,2365,80,936,160000,42.392366,-71.1216642
47238,29350,79505,529,2148,566,664,160000,42.392415094,-71.1217254559
47478,28809,79852,511,2199,487,664,160000,42.392439507,-71.1217585394
74941,46650,33884,280,3650,186,409,160000,42.3925130139,-71.1218528789
41366,35038,79127,1264,2255,316,634,160000,42.3925865209,-71.1219472185
22028,47714,85039,1208,3163,169,679,160000,42.3926600279,-71.1220415583
36997,69851,47353,1215,2809,834,941,160000,42.3927335349,-71.1221358981
33811,48773,68688,3851,3817,233,827,160000,42.3928070418,-71.1222302381
45195,52747,49682,7348,2799,992,1237,160000,42.38375,-71.131358
45195,52747,49682,7348,2799,992,1237,160000,42.3838359291,-71.1312854227
26570,36208,94581,200,637,144,1660,160000,42.3839218581,-71.1312128453
46763,40129,53040,11928,5793,354,1993,160000,42.384001,-71.131146
45100,40756,54058,12528,5424,379,1755,160000,42.3840077872,-71.1311402678
25925,62100,60681,5191,2308,134,3661,160000,42.3840914239,-71.1310842374
15317,46485,93246,1559,1822,161,1410,160000,42.3841818479,-71.1310224746
43011,55802,50459,3142,5229,157,2200,160000,42.384225,-71.130993
41952,55983,50689,4089,5084,136,2067,160000,42.3842722718,-71.1309607118
18426,66156,69649,1647,2597,409,1116,160000,42.3843128678,-71.1309248094
23317,57261,72894,742,4334,79,1373,160000,42.3844007356,-71.1308566186
22664,51002,80378,1864,2360,409,1323,160000,42.3844886034,-71.1307884278
30566,86579,36334,536,4059,1603,323,160000,42.38375,-71.131358
30566,86579,36334,536,4059,1603,323,160000,42.3838359291,-71.1312854227
19342,60301,75604,306,3746,295,406,160000,42.3839218581,-71.1312128453
49090,54023,43919,4031,7972,142,823,160000,42.384001,-71.131146
50025,50735,44714,4403,9178,113,832,160000,42.3840077872,-71.1311402678
73545,22606,58304,1550,2697,640,658,160000,42.3840914239,-71.1310842374
50387,27400,74531,2284,3392,643,1363,160000,42.3841818479,-71.1310224746
52688,32803,65756,2595,4511,790,857,160000,42.384225,-71.130993
51979,32645,67894,2232,3628,716,906,160000,42.3842722718,-71.1309607118
44634,52441,56736,1401,3387,746,655,160000,42.3843128678,-71.1309248094
40497,50246,62903,1034,4272,630,418,160000,42.3844007356,-71.1308566186
28215,59795,61112,4658,3258,81,2881,160000,42.3844886034,-71.1307884278
38170,30637,81193,2831,5346,59,1764,160000,42.3610368,-71.095537
49579,46431,58112,225,2509,4,3140,160000,42.3611375477,-71.0955229597
67360,56580,29742,64,517,4,5733,160000,42.3612382953,-71.0955089195
65445,43772,46078,141,601,30,3933,160000,42.361339043,-71.0954948792
70348,47359,34625,1010,2370,33,4255,160000,42.3614397907,-71.0954808388
60052,32442,60625,463,842,81,5495,160000,42.3615405383,-71.0954667985
67508,37271,47207,733,1915,13,5353,160000,42.361641286,-71.0954527581
65694,32386,55878,691,1368,153,3830,160000,42.3617420337,-71.0954387177
71683,47966,31922,639,2572,3,5215,160000,42.3618427813,-71.0954246773
51909,57877,44502,165,1579,53,3915,160000,42.3618993,-71.0954168
52314,57576,44056,180,1684,31,4159,160000,42.361943529,-71.0954106369
43399,71020,39354,662,2811,16,2738,160000,42.3620001151,-71.0954036764
40441,47900,63246,685,4845,9,2874,160000,42.3621009303,-71.0953905528
56811,45868,48164,805,4768,59,3525,160000,42.3621674,-71.0953819
57156,45305,48610,782,4469,44,3634,160000,42.3622017454,-71.0953774291
54713,50277,47373,495,5675,7,1460,160000,42.362268213,-71.0953687471
59507,30617,65392,673,1683,4,2124,160000,42.3623690261,-71.0953555942
54755,11318,91418,350,711,95,1353,160000,42.3624257,-71.0953482
54354,11190,91810,466,632,82,1466,160000,42.3624698391,-71.0953424413
54755,11318,91418,350,711,95,1353,160000,42.3625266169,-71.0953365968
54755,11318,91418,350,711,95,1353,160000,42.3626275338,-71.0953249937
54755,11318,91418,350,711,95,1353,160000,42.3627284507,-71.0953133905
31053,37650,68460,12222,7957,29,2629,160000,42.3628293675,-71.0953017873
31053,37650,68460,12222,7957,29,2629,160000,42.3629302844,-71.095290184
31053,37650,68460,12222,7957,29,2629,160000,42.3630312013,-71.0952785808
31053,37650,68460,12222,7957,29,2629,160000,42.3631321182,-71.0952669775
24550,19406,108841,270,1277,1,5655,160000,42.3610368,-71.095537
27817,64540,58859,2439,3584,137,2624,160000,42.3611375477,-71.0955229597
28076,68227,54522,1942,3100,111,4022,160000,42.3612382953,-71.0955089195
22208,61288,71657,561,1032,14,3240,160000,42.361339043,-71.0954948792
27760,73562,53626,683,2307,25,2037,160000,42.3614397907,-71.0954808388
34700,80026,39009,1162,2738,0,2365,160000,42.3615405383,-71.0954667985
33703,75190,44777,1760,3177,22,1371,160000,42.361641286,-71.0954527581
38291,69813,46402,666,3837,80,911,160000,42.3617420337,-71.0954387177
25506,80192,45214,829,4416,253,3590,160000,42.3618427813,-71.0954246773
37455,78511,31686,909,6993,14,4432,160000,42.3618993,-71.0954168
37460,78819,31997,1125,6815,44,3740,160000,42.361943529,-71.0954106369
38191,39219,72068,3257,5893,20,1352,160000,42.3620001151,-71.0954036764
47298,31374,76025,1070,2628,15,1590,160000,42.3621009303,-71.0953905528
61586,17508,77604,874,1609,12,807,160000,42.3621674,-71.0953819
61577,17565,77512,874,1699,12,761,160000,42.3622017454,-71.0953774291
61146,13994,81163,1124,2078,13,482,160000,42.362268213,-71.0953687471
47003,20898,86896,1032,2452,134,1585,160000,42.3623690261,-71.0953555942
42551,32504,81037,668,2243,213,784,160000,42.3624257,-71.0953482
43004,31839,81329,662,2178,152,836,160000,42.3624698391,-71.0953424413
42551,32504,81037,668,2243,213,784,160000,42.3625266169,-71.0953365968
42551,32504,81037,668,2243,213,784,160000,42.3626275338,-71.0953249937
42551,32504,81037,668,2243,213,784,160000,42.3627284507,-71.0953133905
25333,64331,60615,1586,6283,0,1852,160000,42.3628293675,-71.0953017873
25333,64331,60615,1586,6283,0,1852,160000,42.3629302844,-71.095290184
25333,64331,60615,1586,6283,0,1852,160000,42.3630312013,-71.0952785808
25333,64331,60615,1586,6283,0,1852,160000,42.3631321182,-71.0952669775
57094,21417,71590,795,1879,12,7213,160000,42.3699311082,-71.0769978335
63536,12312,81000,644,1034,30,1444,160000,42.3699485922,-71.0771328615
87330,11770,58616,188,1052,70,974,160000,42.3699660762,-71.0772678895
84809,10791,62372,146,710,254,918,160000,42.3699835602,-71.0774029175
83478,15020,58792,243,1033,287,1147,160000,42.3700010442,-71.0775379456
85400,16406,56066,154,1002,172,800,160000,42.3700185281,-71.0776729737
86891,14826,56158,137,1082,38,868,160000,42.3700360121,-71.0778080019
86663,17267,54183,146,856,46,839,160000,42.3700534961,-71.0779430301
89212,14076,54896,149,1107,81,479,160000,42.3700709801,-71.0780780583
86458,18353,49802,233,1135,60,3959,160000,42.3700884641,-71.0782130866
58712,39632,57624,768,2227,41,996,160000,42.3701059481,-71.0783481149
20917,39464,92422,152,1899,35,5111,160000,42.370123432,-71.0784831432
22496,38818,94116,488,1471,279,2332,160000,42.370140916,-71.0786181716
27670,34477,90416,1037,3989,133,2278,160000,42.3701584,-71.0787532
16673,70236,67206,978,1427,66,3414,160000,42.3703105426,-71.0799701801
43401,36384,74897,887,3246,69,1116,160000,42.3703289522,-71.0801049833
58479,48685,48718,467,2655,49,947,160000,42.3703473617,-71.0802397866
36707,61429,52418,2466,3714,35,3231,160000,42.3703657713,-71.0803745899
56140,50653,42271,2019,4967,45,3905,160000,42.3703841809,-71.0805093932
65093,59030,26379,2617,5412,45,1424,160000,42.3704025904,-71.0806441966
66773,57225,27156,2298,5200,51,1297,160000,42.3704047301,-71.0806454365
55110,63014,31459,3429,5846,49,1093,160000,42.3704212084,-71.080780697
54484,64737,30517,3253,6090,30,889,160000,42.370421,-71.080779
