redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
41686,13192,97510,687,1652,0,5273,160000,42.3739704745,-71.13596428
76543,28869,49185,784,3527,151,941,160000,42.3740032252,-71.1357825647
42106,11930,98588,501,1361,2,5512,160000,42.3740088,-71.136044
76230,27341,50982,716,3698,113,920,160000,42.3740143282,-71.1358138201
42570,8439,105342,736,1544,30,1339,160000,42.3740257163,-71.1360791865
54076,35697,60934,1133,4719,108,3333,160000,42.3740743564,-71.1359242403
93420,29033,32476,326,3782,94,869,160000,42.3740809582,-71.1361940932
84169,33684,36524,538,3785,121,1179,160000,42.3741031839,-71.1362093987
54215,35017,61037,1444,5055,85,3147,160000,42.3741225,-71.1360128
54076,35697,60934,1133,4719,108,3333,160000,42.3741343846,-71.1360346607
39469,11808,102363,379,1846,22,4113,160000,42.3741362,-71.136309
39726,12125,102026,378,1565,1,4179,160000,42.3741446472,-71.1363344788
38052,15643,99266,1082,1723,334,3900,160000,42.3741751864,-71.1361298852
41528,30780,77271,252,1984,13,8172,160000,42.3741861104,-71.136459559
46626,39660,63586,383,3270,29,6446,160000,42.3742275736,-71.1365846392
38052,15643,99266,1082,1723,334,3900,160000,42.3742278728,-71.1362469705
45204,19933,84593,1434,2524,148,6164,160000,42.374248,-71.1362917
95068,28236,30100,1036,4908,22,630,160000,42.3742690368,-71.1367097196
44406,20826,84403,1537,2626,249,5953,160000,42.3742805591,-71.1363640559
45204,19933,84593,1434,2524,148,6164,160000,42.3742989773,-71.1364101636
101742,23928,28972,369,4715,17,257,160000,42.3743033725,-71.1368090857
102157,22599,29256,333,5391,20,244,160000,42.3743105,-71.1368348
49408,20516,80703,746,2111,14,6502,160000,42.3743389755,-71.1369374314
67772,33343,49508,1347,4996,392,2642,160000,42.3743499545,-71.1365286273
47436,23006,82848,505,2521,7,3677,160000,42.3743745786,-71.1370657773
89394,21968,39214,1432,6584,196,1212,160000,42.3743817,-71.1366024
87844,22440,40837,1460,6156,181,1082,160000,42.3744009318,-71.1366470911
100433,13493,40028,390,4939,25,692,160000,42.3744101816,-71.1371941231
89394,21968,39214,1432,6584,196,1212,160000,42.3744261549,-71.1367255836
92260,14925,47438,415,4587,11,364,160000,42.3744457847,-71.1373224691
63433,29922,56439,1940,4026,364,3876,160000,42.3744706097,-71.1368487673
92260,14925,47438,415,4587,11,364,160000,42.3744813878,-71.1374508151
65581,29123,52218,1290,4255,519,7014,160000,42.3745127,-71.1369654
63433,29922,56439,1940,4026,364,3876,160000,42.3745150646,-71.136971951
101662,8570,45840,426,2994,10,498,160000,42.3745169908,-71.1375791612
80852,26267,42979,1776,6357,116,1653,160000,42.374552551,-71.1370914374
104165,6532,47217,230,1442,17,397,160000,42.3745525939,-71.1377075074
104165,6532,47217,230,1442,17,397,160000,42.3745881969,-71.1378358537
51591,31150,65107,2433,4909,178,4632,160000,42.3745924021,-71.1372174749
81000,9688,64812,1032,2421,9,1038,160000,42.3746056543,-71.1378988273
80943,9522,65046,1106,2468,10,905,160000,42.3746238,-71.1379642
51591,31150,65107,2433,4909,178,4632,160000,42.3746322531,-71.1373435125
81000,9688,64812,1032,2421,9,1038,160000,42.3746412771,-71.1380271636
95601,10438,50438,671,2371,8,473,160000,42.3746584994,-71.138110202
44331,39885,67773,1285,3854,362,2510,160000,42.3746721041,-71.1374695502
88239,23017,39797,279,7041,3,1624,160000,42.3746769,-71.1381555
105726,9306,38224,1730,4823,7,184,160000,42.3747072996,-71.1382303346
71710,26909,50422,1474,6961,319,2205,160000,42.3747119552,-71.137595588
72803,27421,49997,1337,6739,254,1449,160000,42.3747124,-71.137597
72803,27421,49997,1337,6739,254,1449,160000,42.3747513921,-71.1377235291
71710,26909,50422,1474,6961,319,2205,160000,42.3747518062,-71.1377216258
70425,18309,59731,2412,4979,19,4125,160000,42.3747560998,-71.1383504672
87808,17052,48918,1092,2558,414,2158,160000,42.3747724,-71.1377917
89136,15973,49043,1013,2637,426,1772,160000,42.3747903842,-71.1378500584
96716,9550,47867,1502,3642,32,691,160000,42.3748049,-71.1384706
61064,32854,58389,895,5464,6,1328,160000,42.3748098596,-71.1379190748
25994,49923,43722,25147,6985,27,8202,160000,42.3748473191,-71.1380464497
6534,39555,100795,10259,1884,55,918,160000,42.3748265,-71.1325755
13823,56480,66829,13710,6808,32,2318,160000,42.3749275981,-71.1325672775
23394,59852,69381,3130,2311,46,1886,160000,42.3750286962,-71.132559055
28902,43894,72586,7759,4918,130,1811,160000,42.3751297943,-71.1325508326
23218,54487,71270,4468,3581,59,2917,160000,42.3752308924,-71.13254261
10717,74170,70983,1396,1684,134,916,160000,42.3753319905,-71.1325343875
12073,79340,64370,994,2600,175,448,160000,42.3754330886,-71.132526165
11993,77878,65291,984,3209,230,415,160000,42.375472,-71.132523
9736,78836,67713,313,2778,59,565,160000,42.3755341867,-71.1325179424
9309,78677,67765,458,3101,116,574,160000,42.3755726178,-71.1325073427
17014,68453,70132,752,2135,282,1232,160000,42.3756732355,-71.1324916854
11658,64370,79894,507,2116,267,1188,160000,42.3757738533,-71.1324760281
22219,53406,79064,1887,2509,251,664,160000,42.375864,-71.132462
22440,52600,79867,1260,2574,280,979,160000,42.3758744711,-71.1324603707
14755,61026,76271,2834,3859,183,1072,160000,42.3759649235,-71.1324504995
18489,47464,85622,3945,2687,192,1601,160000,42.3760658469,-71.1324389989
21564,62111,71334,730,3000,529,732,160000,42.3761667704,-71.1324274984
14737,57326,83437,1138,2360,313,689,160000,42.3762676938,-71.1324159978
14737,57326,83437,1138,2360,313,689,160000,42.3763686173,-71.1324044972
21624,51883,80038,2628,3103,50,674,160000,42.3748265,-71.1325755
42435,81884,28126,3192,3769,169,425,160000,42.3749275981,-71.1325672775
28869,83774,43210,1231,1631,602,683,160000,42.3750286962,-71.132559055
28270,93052,34588,1018,1912,835,325,160000,42.3751297943,-71.1325508326
44261,67035,41197,3031,3945,357,174,160000,42.3752308924,-71.13254261
27188,53193,71061,3853,3821,216,668,160000,42.3753319905,-71.1325343875
46590,52045,56228,1218,2814,503,602,160000,42.3754330886,-71.132526165
45105,51996,57938,1443,2734,468,316,160000,42.375472,-71.132523
69189,44098,41980,1321,2512,425,475,160000,42.3755341867,-71.1325179424
68989,43358,42323,1733,2563,490,544,160000,42.3755726178,-71.1325073427
56430,58223,41282,615,2260,394,796,160000,42.3756732355,-71.1324916854
41452,63596,50822,768,2401,254,707,160000,42.3757738533,-71.1324760281
48767,53239,54225,1114,1846,433,376,160000,42.375864,-71.132462
48445,54464,53253,1099,1912,357,470,160000,42.3758744711,-71.1324603707
26828,70659,58053,681,2582,286,911,160000,42.3759649235,-71.1324504995
33129,61006,61927,1164,1574,328,872,160000,42.3760658469,-71.1324389989
38748,71004,47119,246,1642,245,996,160000,42.3761667704,-71.1324274984
27792,62565,64755,948,2961,560,419,160000,42.3762676938,-71.1324159978
27792,62565,64755,948,2961,560,419,160000,42.3763686173,-71.1324044972
50649,79157,20747,1641,7082,12,712,160000,42.364372,-71.111527
51545,83877,13542,619,8876,19,1522,160000,42.3644727659,-71.1115407991
59491,52534,40348,932,4073,7,2615,160000,42.3645735318,-71.1115545982
88623,12878,54620,392,2158,19,1310,160000,42.3646742977,-71.1115683974
88623,12878,54620,392,2158,19,1310,160000,42.3647750636,-71.1115821966
51659,35291,66349,1090,4629,52,930,160000,42.364372,-71.111527
71166,37791,42878,1184,5837,15,1129,160000,42.3644727659,-71.1115407991
74497,27855,49979,1750,4886,20,1013,160000,42.3645735318,-71.1115545982
56890,34003,58664,3326,5398,168,1551,160000,42.3646742977,-71.1115683974
56890,34003,58664,3326,5398,168,1551,160000,42.3647750636,-71.1115821966
37409,81559,26053,1038,12468,13,1460,160000,42.400574,-71.135112
53672,68980,23922,1397,10033,7,1989,160000,42.4006619182,-71.1350439108
57534,45273,45667,3397,6877,7,1245,160000,42.4007498364,-71.1349758214
54650,46687,48431,2871,6617,73,671,160000,42.4008377546,-71.134907732
52478,56412,41746,1267,5935,31,2131,160000,42.4009256728,-71.1348396425
56161,65656,24653,3280,8596,286,1368,160000,42.4010135909,-71.1347715529
38540,49711,56268,6330,6788,79,2284,160000,42.4011015091,-71.1347034631
33851,33196,84778,1816,4967,171,1221,160000,42.4011894273,-71.1346353733
56671,58565,29863,2401,11530,315,655,160000,42.4012773455,-71.1345672834
56671,58565,29863,2401,11530,315,655,160000,42.4013652637,-71.1344991934
53498,48702,45749,2332,5719,3,3997,160000,42.400574,-71.135112
81402,34868,36935,491,4861,35,1408,160000,42.4006619182,-71.1350439108
98202,24889,28784,978,5449,31,1667,160000,42.4007498364,-71.1349758214
80576,35448,36741,839,4560,44,1792,160000,42.4008377546,-71.134907732
82168,39991,30412,1061,5817,31,520,160000,42.4009256728,-71.1348396425
57685,65983,24991,2273,8530,82,456,160000,42.4010135909,-71.1347715529
34974,45224,71955,2335,4548,147,817,160000,42.4011015091,-71.1347034631
58099,33703,62137,1624,3403,128,906,160000,42.4011894273,-71.1346353733
72754,48618,30874,3705,2810,296,943,160000,42.4012773455,-71.1345672834
72754,48618,30874,3705,2810,296,943,160000,42.4013652637,-71.1344991934
31599,61366,55366,2118,8227,165,1159,160000,42.3886909212,-71.1572739456
31599,61366,55366,2118,8227,165,1159,160000,42.3887376141,-71.1573956303
56930,46550,50665,1190,3609,159,897,160000,42.3887843071,-71.1575173151
56418,46707,51020,1145,3554,119,1037,160000,42.3888060906,-71.157576185
51395,35267,63554,2810,5891,82,1001,160000,42.388812721,-71.1599424093
39961,40341,70084,2706,5391,72,1445,160000,42.388818,-71.160007
56026,45548,50311,1640,5592,190,693,160000,42.3888238605,-71.1600787046
53635,31223,66298,2968,4770,70,1036,160000,42.3888306561,-71.1598709475
56954,44272,51086,1807,5087,139,655,160000,42.3888311038,-71.1601481933
59639,42325,51693,1340,4421,110,472,160000,42.388831,-71.157639
54599,29778,68584,1961,3382,157,1539,160000,42.388834,-71.159835
26401,48553,79661,481,3843,313,748,160000,42.388835,-71.160215
27593,47018,79925,519,3813,284,848,160000,42.3888390778,-71.160284895
59775,43727,51791,1008,3150,142,407,160000,42.3888400697,-71.1576524228
30081,42561,82000,715,3301,235,1107,160000,42.3888433121,-71.1597348951
15279,57748,82153,892,3019,229,680,160000,42.3888470519,-71.1604215966
59386,42331,52123,1706,3738,227,489,160000,42.388854,-71.157697
23879,61049,69082,958,3487,686,859,160000,42.3888550259,-71.1605582983
64378,48321,41062,645,4469,421,704,160000,42.3888598084,-71.1606634157
64265,51111,38362,703,4316,465,778,160000,42.388863,-71.160695
15104,48881,92940,373,1921,106,675,160000,42.3888735389,-71.1607992771
60977,32100,55360,5369,5033,309,852,160000,42.3888758625,-71.1597101345
54328,41467,56587,1954,4619,270,775,160000,42.3888795349,-71.1577787114
21733,28059,106696,653,1776,139,944,160000,42.3888872695,-71.1609351385
60080,33704,57902,2136,4874,290,1014,160000,42.388892,-71.159662
47563,39843,67060,815,3590,19,1110,160000,42.388901,-71.161071
59139,41027,53937,1525,2994,381,997,160000,42.388902276,-71.157785543
64251,37666,50737,3621,2450,361,914,160000,42.3889177249,-71.159585269
41050,51523,60501,3211,2702,259,754,160000,42.388919,-71.157905
37810,47284,69115,2717,2075,216,783,160000,42.388921138,-71.1579202715
65111,33504,55467,2425,2250,361,882,160000,42.3889252779,-71.159532486
64190,37532,51090,3870,2102,341,875,160000,42.388929,-71.159518
38667,35059,76268,5303,2446,1624,633,160000,42.388932,-71.159509
41657,46073,67268,2256,1846,178,722,160000,42.388935095,-71.1579757016
30886,36212,83055,2008,7203,244,392,160000,42.3889435475,-71.1581123508
32635,35573,81859,2218,7072,260,383,160000,42.388949803,-71.158138767
52115,51289,47921,1366,6444,354,511,160000,42.38894,-71.158055
23665,39797,94217,232,1434,189,466,160000,42.3889525353,-71.1582758447
23588,41095,92789,189,1706,191,442,160000,42.388952,-71.158249
23116,71906,59583,1138,3292,525,440,160000,42.3889552677,-71.1584129223
22766,72074,59483,1318,3341,570,448,160000,42.3889559891,-71.1584467602
38812,35091,75987,5324,2454,1620,712,160000,42.3889585558,-71.1594029719
6858,76775,72368,549,1935,25,1490,160000,42.3889586594,-71.1585838401
4862,110163,42405,332,1373,39,826,160000,42.388958,-71.15855
37592,34522,82723,1173,2040,1044,906,160000,42.38895,-71.159439
19516,63544,72525,317,2746,265,1087,160000,42.388961002,-71.1587994004
18723,61389,74292,361,3143,393,1699,160000,42.3889613297,-71.1587209201
18070,81533,53994,1130,3406,893,974,160000,42.388964,-71.158858
12072,65138,77351,1544,2256,459,1180,160000,42.3889653008,-71.1593794967
12615,64301,76256,2773,2192,769,1094,160000,42.3889657511,-71.1593035409
25937,61019,67889,523,3270,396,966,160000,42.388968001,-71.1589362002
39825,35253,73204,6119,2909,1892,798,160000,42.3889706626,-71.1593930119
17772,67513,71041,238,2423,36,977,160000,42.3889735321,-71.1591299558
19426,65737,71460,162,2270,23,922,160000,42.388975,-71.159073
24890,59832,70501,355,2794,652,976,160000,42.3889770642,-71.1589929116
17028,63865,71802,3068,2400,639,1198,160000,42.38897,-71.159267
25836,45883,83560,600,2529,996,596,160000,42.3889815022,-71.1591680817
58793,53127,41802,668,5113,58,439,160000,42.3886909212,-71.1572739456
58793,53127,41802,668,5113,58,439,160000,42.3887376141,-71.1573956303
30216,53300,69166,2920,3333,337,728,160000,42.3887843071,-71.1575173151
30193,53061,70203,2122,3375,379,667,160000,42.3888060906,-71.157576185
30647,68912,48237,2184,9085,39,896,160000,42.388812721,-71.1599424093
28058,58099,66043,801,5051,325,1623,160000,42.388818,-71.160007
44386,52931,55376,815,5320,180,992,160000,42.3888238605,-71.1600787046
36087,64597,49142,1565,7819,117,673,160000,42.3888306561,-71.1598709475
44901,52159,55813,805,5096,271,955,160000,42.3888311038,-71.1601481933
24021,30170,102473,324,1906,139,967,160000,42.388831,-71.157639
44564,50653,56131,1704,6319,65,564,160000,42.388834,-71.159835
48283,67801,36579,1268,5521,91,457,160000,42.388835,-71.160215
49090,68882,35275,1411,4764,116,462,160000,42.3888390778,-71.160284895
25347,28207,103524,297,1707,131,787,160000,42.3888400697,-71.1576524228
75650,38609,35049,1867,8261,19,545,160000,42.3888433121,-71.1597348951
49157,45905,59024,547,4396,463,508,160000,42.3888470519,-71.1604215966
24904,30174,101888,304,1803,105,822,160000,42.388854,-71.157697
53534,35840,64085,1084,4323,272,862,160000,42.3888550259,-71.1605582983
57106,38541,54595,3591,5033,762,372,160000,42.3888598084,-71.1606634157
57698,38059,55350,2839,4960,716,378,160000,42.388863,-71.160695
39410,79408,33647,660,6379,138,358,160000,42.3888735389,-71.1607992771
49956,69356,30145,2542,7430,53,518,160000,42.3888758625,-71.1597101345
60734,21738,73536,1247,1977,161,607,160000,42.3888795349,-71.1577787114
42020,48469,62425,841,5300,56,889,160000,42.3888872695,-71.1609351385
49001,71231,29576,3203,6471,82,436,160000,42.388892,-71.159662
68253,35385,50510,517,4858,29,448,160000,42.388901,-71.161071
64982,24846,66434,1361,1529,246,602,160000,42.388902276,-71.157785543
49857,61723,42945,1347,3512,225,391,160000,42.3889177249,-71.159585269
75615,26209,54833,744,1182,929,488,160000,42.388919,-71.157905
76900,26445,53823,345,1329,892,266,160000,42.388921138,-71.1579202715
46277,62035,45698,1425,3737,445,383,160000,42.3889252779,-71.159532486
49977,61753,43096,950,3670,172,382,160000,42.388929,-71.159518
12651,66868,76357,403,2775,185,761,160000,42.388932,-71.159509
73715,27079,56357,838,1184,476,351,160000,42.388935095,-71.1579757016
49068,36493,70277,203,2478,1097,384,160000,42.3889435475,-71.1581123508
47490,35763,71974,465,2526,1444,338,160000,42.388949803,-71.158138767
60993,31958,63437,395,1890,1086,241,160000,42.38894,-71.158055
19506,45593,90929,382,2793,360,437,160000,42.3889525353,-71.1582758447
18236,43778,94198,355,2640,383,410,160000,42.388952,-71.158249
43502,50714,60888,405,3232,836,423,160000,42.3889552677,-71.1584129223
43064,50647,61188,406,3384,886,425,160000,42.3889559891,-71.1584467602
12715,66986,76180,433,2677,221,788,160000,42.3889585558,-71.1594029719
41252,26742,89043,343,1439,738,443,160000,42.3889586594,-71.1585838401
27277,39453,89506,228,2927,196,413,160000,42.388958,-71.15855
9835,66111,80389,283,2489,97,796,160000,42.38895,-71.159439
47677,35094,73200,140,2232,1223,434,160000,42.388961002,-71.1587994004
48336,35158,72618,157,2290,1090,351,160000,42.3889613297,-71.1587209201
62143,28956,63158,400,4487,462,394,160000,42.388964,-71.158858
24718,72183,58490,330,3002,718,559,160000,42.3889653008,-71.1593794967
27727,65466,60320,324,3542,2066,555,160000,42.3889657511,-71.1593035409
50696,41717,61579,2300,2771,163,774,160000,42.388968001,-71.1589362002
17824,66487,71036,555,2988,364,746,160000,42.3889706626,-71.1593930119
58988,52098,42530,1620,3752,315,697,160000,42.3889735321,-71.1591299558
60396,50948,42402,1259,4160,216,619,160000,42.388975,-71.159073
54525,42101,56795,2760,2884,204,731,160000,42.3889770642,-71.1589929116
29050,62279,62993,393,2896,1849,540,160000,42.38897,-71.159267
28156,47633,81424,176,1557,431,623,160000,42.3889815022,-71.1591680817
26018,64736,54319,2391,9846,71,2619,160000,42.3993113915,-71.1302444341
39547,65439,47015,1913,4417,20,1649,160000,42.3993675436,-71.1303585754
43690,52078,56323,1070,5643,68,1128,160000,42.3994236957,-71.1304727169
33881,69647,46080,1315,7163,348,1566,160000,42.3994798479,-71.1305868584
52901,46788,51602,1972,3389,126,3222,160000,42.399536,-71.130701
41431,48671,60580,5949,2287,57,1025,160000,42.3993113915,-71.1302444341
52278,49935,51837,1927,2812,32,1179,160000,42.3993675436,-71.1303585754
53324,37113,61405,1740,4046,49,2323,160000,42.3994236957,-71.1304727169
54274,62922,32464,1845,3584,61,4850,160000,42.3994798479,-71.1305868584
55495,36015,61415,636,3633,13,2793,160000,42.399536,-71.130701
73142,43730,26605,4484,10693,37,1309,160000,42.398327,-71.131253
69493,38034,32485,3317,15532,10,1129,160000,42.3984086892,-71.1311719253
79925,34362,30321,2106,11882,19,1385,160000,42.3984903783,-71.1310908506
76025,46122,27775,2628,6709,76,665,160000,42.3985720675,-71.1310097757
