redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
26274,38785,84868,3829,2656,2243,1345,160000,42.3790863798,-71.1341675313
53652,71439,22685,7411,3678,691,444,160000,42.3791060558,-71.1340330375
57627,59884,31593,5547,4417,451,481,160000,42.3791257318,-71.1338985436
23585,70967,56432,4160,3558,417,881,160000,42.379134,-71.133842
23888,68740,60459,1920,3037,146,1810,160000,42.3791454077,-71.1337640496
24211,68339,59415,1956,3786,139,2154,160000,42.3791510962,-71.1337068613
26110,80261,40967,6851,3927,103,1781,160000,42.3791681924,-71.1335717225
47748,67198,33649,4131,6006,1038,230,160000,42.3791852886,-71.1334365838
81213,57195,11245,1662,8013,534,138,160000,42.3792023848,-71.1333014449
51885,80018,17981,2998,6687,87,344,160000,42.379218,-71.133178
50027,79409,17630,3057,9347,46,484,160000,42.3792194809,-71.1331663061
48212,69069,21146,13435,6250,19,1869,160000,42.379222795,-71.1330410474
45230,39669,53386,14587,5726,128,1274,160000,42.3792275901,-71.1329040948
28931,53928,54399,16140,3613,139,2850,160000,42.3792323851,-71.1327671422
56461,49838,31609,11982,8604,25,1481,160000,42.379234,-71.132721
57033,49590,30752,12384,8609,46,1586,160000,42.3792371801,-71.1326301896
48182,47426,49266,7770,6014,297,1045,160000,42.3792393219,-71.1325840831
41943,65767,25799,18663,6990,94,744,160000,42.3792446439,-71.1324471661
33868,73854,27443,17414,6649,17,755,160000,42.379245,-71.132438
44898,52083,39749,14259,5731,706,2574,160000,42.3792499658,-71.1323102491
37196,63973,35243,12894,7708,261,2725,160000,42.3792816526,-71.1323101866
33280,75057,32222,8999,9468,83,891,160000,42.3793183051,-71.1321823732
43374,62679,43987,2749,5826,495,890,160000,42.3793549577,-71.1320545597
47199,73322,21785,8437,8623,264,370,160000,42.379362,-71.13203
15743,85827,53890,1196,2685,251,408,160000,42.3793916102,-71.1319267461
16918,84855,53883,1142,2566,260,376,160000,42.3793972593,-71.1319014701
21787,77618,51414,4063,3390,970,758,160000,42.3794325186,-71.1317729402
32722,66395,46616,9897,2551,993,826,160000,42.3794677779,-71.1316444102
23424,69645,59778,1453,3034,1512,1154,160000,42.3795030372,-71.1315158801
16259,65695,69260,4376,2493,345,1572,160000,42.3795382965,-71.13138735
15937,63726,71531,3155,4574,187,890,160000,42.3795735558,-71.1312588198
37661,86568,32098,834,1717,765,357,160000,42.3788683242,-71.1353876777
31702,112592,11986,751,2169,590,210,160000,42.378883,-71.13551
29423,102612,24438,1205,1626,413,283,160000,42.3788845636,-71.1355230093
17930,86724,51288,668,2501,461,428,160000,42.378900803,-71.135658341
39233,87448,28951,635,2295,1071,367,160000,42.3789040192,-71.1353758795
24883,86503,44109,260,3229,824,192,160000,42.3789170424,-71.1357936727
31580,103213,22011,179,1286,1516,215,160000,42.3789250384,-71.135241759
19903,73609,60490,1500,3095,943,460,160000,42.3789332818,-71.1359290045
43643,92980,19737,918,2074,374,274,160000,42.3789460577,-71.1351076384
18157,72025,65850,588,2405,429,546,160000,42.3789495212,-71.1360643363
18543,80464,58059,467,1402,481,584,160000,42.3789657606,-71.1361996681
53873,79010,22692,648,2108,1273,396,160000,42.3789670769,-71.1349735178
20992,63314,65392,6462,2906,175,759,160000,42.378982,-71.136335
53901,57519,39244,2818,4643,121,1754,160000,42.3789880961,-71.1348393971
52136,58367,40012,3165,4675,124,1521,160000,42.378988,-71.13484
57474,55215,36747,2148,6480,107,1829,160000,42.379007676,-71.1347055064
35360,42992,69496,5057,5091,75,1929,160000,42.3790273519,-71.1345710127
32965,47003,69921,4374,3429,115,2193,160000,42.3790470279,-71.1344365189
18001,88402,51628,182,1231,326,230,160000,42.3790667039,-71.1343020251
27736,82536,45388,441,3224,483,192,160000,42.3790863798,-71.1341675313
43971,83466,29331,780,1794,485,173,160000,42.3791060558,-71.1340330375
56446,69271,27058,2340,4241,226,418,160000,42.3791257318,-71.1338985436
34433,72893,44953,2930,2735,711,1345,160000,42.379134,-71.133842
49518,71100,31164,2721,3802,408,1287,160000,42.3791454077,-71.1337640496
49757,70801,31891,2787,3453,484,827,160000,42.3791510962,-71.1337068613
38380,80742,36957,1162,1901,450,408,160000,42.3791681924,-71.1335717225
35601,66291,53111,635,2693,1437,232,160000,42.3791852886,-71.1334365838
50749,54413,47069,1951,5128,378,312,160000,42.3792023848,-71.1333014449
51757,73999,25245,3988,4691,89,231,160000,42.379218,-71.133178
52368,73445,25391,3290,5065,147,294,160000,42.3792194809,-71.1331663061
39969,72968,39694,1511,5039,139,680,160000,42.379222795,-71.1330410474
29895,67089,57510,2441,2334,506,225,160000,42.3792275901,-71.1329040948
34392,59819,56886,2490,4675,143,1595,160000,42.3792323851,-71.1327671422
47515,49774,52144,3157,5357,102,1951,160000,42.379234,-71.132721
46836,49951,52917,3147,5089,103,1957,160000,42.3792371801,-71.1326301896
38570,65380,44576,3854,5685,38,1897,160000,42.3792393219,-71.1325840831
49673,59743,39969,3730,6048,177,660,160000,42.3792446439,-71.1324471661
47558,54582,45526,6523,4833,154,824,160000,42.379245,-71.132438
19689,79390,53485,1821,3273,34,2308,160000,42.3792499658,-71.1323102491
32842,64835,54404,2087,3079,64,2689,160000,42.3792816526,-71.1323101866
36664,62974,50483,3881,4611,95,1292,160000,42.3793183051,-71.1321823732
50556,57021,43691,3427,4113,497,695,160000,42.3793549577,-71.1320545597
55595,70776,26503,3234,3081,567,244,160000,42.379362,-71.13203
21343,64529,65828,3314,4480,99,407,160000,42.3793916102,-71.1319267461
21050,63435,67443,3625,3847,156,444,160000,42.3793972593,-71.1319014701
31804,51866,66984,3938,4479,266,663,160000,42.3794325186,-71.1317729402
27353,51253,73259,3248,3196,366,1325,160000,42.3794677779,-71.1316444102
21641,60899,69060,1684,4281,2109,326,160000,42.3795030372,-71.1315158801
27701,55860,64607,7097,3193,436,1106,160000,42.3795382965,-71.13138735
25234,58994,69052,1863,3090,56,1711,160000,42.3795735558,-71.1312588198
32631,58522,63399,805,3277,950,416,160000,42.38509,-71.124605
44839,44619,65051,424,4477,308,282,160000,42.3851265735,-71.1244771332
10123,75950,70679,219,1529,490,1010,160000,42.385163147,-71.1243492664
20048,61657,69923,2802,3475,642,1453,160000,42.3851997204,-71.1242213995
21399,58922,71313,2825,3393,543,1605,160000,42.385221,-71.124147
23955,60885,66971,2902,2963,277,2047,160000,42.3852362939,-71.1240935325
23395,60582,67579,3137,3163,434,1710,160000,42.3852642159,-71.1240229898
29612,54295,68849,1770,4022,432,1020,160000,42.3853074319,-71.1238989795
31513,53326,67827,1576,2211,549,2998,160000,42.3853506478,-71.1237749692
31783,53197,67244,1340,2316,697,3423,160000,42.385382,-71.123685
43796,45181,66524,668,2365,264,1202,160000,42.3853938637,-71.1236509587
35434,55579,63770,964,2959,483,811,160000,42.385424245,-71.1235603778
27347,58591,65321,3215,4674,216,636,160000,42.3854664901,-71.1234357555
27347,58591,65321,3215,4674,216,636,160000,42.3855087351,-71.1233111331
23078,43036,89211,940,2822,245,668,160000,42.3855509801,-71.1231865107
36404,43586,74815,943,3470,199,583,160000,42.38509,-71.124605
23254,39784,93653,240,2076,251,742,160000,42.3851265735,-71.1244771332
28292,51905,75168,557,2822,246,1010,160000,42.385163147,-71.1243492664
28524,66753,59506,1332,2340,262,1283,160000,42.3851997204,-71.1242213995
26332,69441,59316,806,2123,527,1455,160000,42.385221,-71.124147
41364,43895,68462,1346,3618,125,1190,160000,42.3852362939,-71.1240935325
43217,43484,66840,1380,3587,179,1313,160000,42.3852642159,-71.1240229898
24660,50943,80465,140,3017,123,652,160000,42.3853074319,-71.1238989795
37317,38737,78586,1880,2319,249,912,160000,42.3853506478,-71.1237749692
36911,39844,78492,834,2620,282,1017,160000,42.385382,-71.123685
34351,42183,80027,280,1774,88,1297,160000,42.3853938637,-71.1236509587
35565,72005,42144,1889,5821,132,2444,160000,42.385424245,-71.1235603778
19187,54906,82273,350,1988,122,1174,160000,42.3854664901,-71.1234357555
19187,54906,82273,350,1988,122,1174,160000,42.3855087351,-71.1233111331
37601,34030,84926,243,2624,210,366,160000,42.3855509801,-71.1231865107
17874,44720,90184,2703,2751,217,1551,160000,42.38584,-71.125053
17874,44720,90184,2703,2751,217,1551,160000,42.3858760578,-71.1249248636
17874,44720,90184,2703,2751,217,1551,160000,42.3859121157,-71.124796727
17874,44720,90184,2703,2751,217,1551,160000,42.3859481735,-71.1246685904
17874,44720,90184,2703,2751,217,1551,160000,42.3859842313,-71.1245404538
159931,0,0,0,69,0,0,160000,42.3860202892,-71.124412317
20770,54368,81641,504,1523,335,859,160000,42.38584,-71.125053
20770,54368,81641,504,1523,335,859,160000,42.3858760578,-71.1249248636
20770,54368,81641,504,1523,335,859,160000,42.3859121157,-71.124796727
20770,54368,81641,504,1523,335,859,160000,42.3859481735,-71.1246685904
20770,54368,81641,504,1523,335,859,160000,42.3859842313,-71.1245404538
159931,0,0,0,69,0,0,160000,42.3860202892,-71.124412317
65131,30146,55999,2271,5382,182,889,160000,42.3949842321,-71.1067568959
37434,49498,60920,3654,5497,93,2904,160000,42.3950738857,-71.1066930969
53872,30886,64251,3958,5772,45,1216,160000,42.3951635393,-71.1066292978
86518,20133,43651,3215,5512,69,902,160000,42.3952531928,-71.1065654986
74626,27653,48378,1563,5609,145,2026,160000,42.3953428464,-71.1065016994
52549,46509,48601,2473,6504,28,3336,160000,42.3953740108,-71.1064797282
55377,30145,62191,3721,6223,99,2244,160000,42.3954325,-71.1064379
36166,38228,73309,3810,6750,37,1700,160000,42.3954635686,-71.1064156827
29239,103373,18860,1834,5701,24,969,160000,42.3955531265,-71.1063516372
46548,25485,77732,3239,5162,35,1799,160000,42.3956426843,-71.1062875916
43139,92654,14252,1238,7185,14,1518,160000,42.3957322422,-71.1062235458
47631,59868,44026,1595,5928,206,746,160000,42.3957990147,-71.1061768104
47814,59422,44600,1488,5721,139,816,160000,42.3958218,-71.1061595
30880,47979,74848,2698,2576,54,965,160000,42.3958873431,-71.106109707
51245,38241,61700,2896,4714,134,1070,160000,42.3959756716,-71.1060426036
62490,34747,54308,2759,3868,141,1687,160000,42.396064,-71.1059755
33409,55516,63185,2639,4429,124,698,160000,42.3949842321,-71.1067568959
50625,62555,29198,4571,8822,33,4196,160000,42.3950738857,-71.1066930969
52719,28687,67191,3076,7037,40,1250,160000,42.3951635393,-71.1066292978
73837,22626,50001,4109,6507,169,2751,160000,42.3952531928,-71.1065654986
59129,76959,15535,724,6359,32,1262,160000,42.3953428464,-71.1065016994
46484,54575,49816,1951,5858,49,1267,160000,42.3953740108,-71.1064797282
49319,33850,58759,5112,11966,36,958,160000,42.3954325,-71.1064379
48550,48509,44920,5212,10984,67,1758,160000,42.3954635686,-71.1064156827
44585,52466,44393,4306,11197,31,3022,160000,42.3955531265,-71.1063516372
47882,39307,51913,4446,10252,26,6174,160000,42.3956426843,-71.1062875916
52149,55807,36258,3447,9234,42,3063,160000,42.3957322422,-71.1062235458
32413,56812,61791,1437,5458,44,2045,160000,42.3957990147,-71.1061768104
33710,56638,61175,1514,4800,33,2130,160000,42.3958218,-71.1061595
28152,54574,64067,2106,7111,10,3980,160000,42.3958873431,-71.106109707
39907,46464,61950,2092,7431,33,2123,160000,42.3959756716,-71.1060426036
55338,38896,52152,4050,8160,23,1381,160000,42.396064,-71.1059755
30919,72033,50924,886,2628,121,2489,160000,42.3651489068,-71.1143449149
32290,64427,53058,2818,5126,43,2238,160000,42.3651551254,-71.1144817319
66899,30091,56517,1346,4085,86,976,160000,42.3651613441,-71.1146185489
63493,15820,74791,1622,3177,227,870,160000,42.3651675627,-71.1147553659
55832,45449,49976,1527,5726,46,1444,160000,42.3651737814,-71.114892183
65006,39818,47611,1531,4769,131,1134,160000,42.3651794975,-71.1150170371
36443,49488,65386,2104,5469,55,1055,160000,42.3651852836,-71.1151538889
64747,39704,47630,1269,5181,133,1336,160000,42.36518,-71.115029
66800,30114,54137,533,7512,81,823,160000,42.3651910697,-71.1152907407
60456,38636,52048,1538,6660,32,630,160000,42.3651968557,-71.1154275925
72262,14415,66095,2053,4349,61,765,160000,42.3652026418,-71.1155644444
64377,30151,58944,765,4987,23,753,160000,42.3652084279,-71.1157012962
43650,48387,54752,3798,7122,38,2253,160000,42.3652142139,-71.1158381481
85548,12031,58584,1443,2132,10,252,160000,42.36522,-71.115975
48765,50238,50556,2022,5868,18,2533,160000,42.3651489068,-71.1143449149
44962,56485,50684,1492,4836,27,1514,160000,42.3651551254,-71.1144817319
68893,65598,17561,1339,6077,52,480,160000,42.3651613441,-71.1146185489
76703,37082,41449,547,3540,92,587,160000,42.3651675627,-71.1147553659
46660,56953,44941,754,9378,39,1275,160000,42.3651737814,-71.114892183
72534,38865,39134,2797,6072,28,570,160000,42.3651794975,-71.1150170371
61151,47225,43161,981,6884,32,566,160000,42.3651852836,-71.1151538889
71745,39292,39008,2805,6492,32,626,160000,42.36518,-71.115029
70944,41951,40819,524,4840,70,852,160000,42.3651910697,-71.1152907407
67285,37706,46991,427,6729,61,801,160000,42.3651968557,-71.1154275925
75922,36587,38959,600,4911,17,3004,160000,42.3652026418,-71.1155644444
88567,34682,30391,540,5147,6,667,160000,42.3652084279,-71.1157012962
68861,43922,36320,2894,7409,29,565,160000,42.3652142139,-71.1158381481
59658,38554,58446,208,1976,12,1146,160000,42.36522,-71.115975
75025,14964,63252,2995,2437,157,1170,160000,42.394433,-71.16176
33443,41681,56070,24637,3465,58,646,160000,42.394471,-71.161673
37229,36789,55184,26206,3831,122,639,160000,42.3944845578,-71.1616419597
29879,37394,58799,26165,6187,36,1540,160000,42.3945098782,-71.1615463668
39227,30372,52247,30836,6218,91,1009,160000,42.3945487564,-71.1614197335
32453,45300,45258,25850,8226,95,2818,160000,42.3945876345,-71.1612931001
33451,67671,37697,11730,7800,111,1540,160000,42.3946265127,-71.1611664667
28693,82419,35682,5802,6806,148,450,160000,42.3946653909,-71.1610398332
21385,97474,22307,11985,6404,142,303,160000,42.3947042691,-71.1609131996
25101,51398,50134,27216,5446,204,501,160000,42.3947431472,-71.1607865659
41138,77583,19316,7444,14028,31,460,160000,42.3947820254,-71.1606599322
39738,76058,20710,9122,13888,29,455,160000,42.394782,-71.16066
47112,23923,79323,2685,2584,13,4360,160000,42.394822431,-71.1605342609
26095,20756,107934,900,1567,41,2707,160000,42.394862862,-71.1604085216
56343,34226,61090,1204,2570,32,4535,160000,42.3949032929,-71.1602827823
20478,24430,107533,1109,2469,49,3932,160000,42.3949437239,-71.160157043
38151,23820,91363,1144,2484,40,2998,160000,42.3949841549,-71.1600313035
67681,23826,61493,884,2861,18,3237,160000,42.3950245859,-71.159905564
67861,35397,47221,888,5884,89,2660,160000,42.3950650168,-71.1597798243
54775,34161,62210,1523,4276,114,2941,160000,42.3951054478,-71.1596540846
33324,75713,33710,8144,6667,37,2405,160000,42.395141,-71.1595435
31936,76589,32512,8915,7525,74,2449,160000,42.3951458788,-71.1595283448
39543,88667,17761,5111,5391,121,3406,160000,42.395182784,-71.1594185738
39543,88667,17761,5111,5391,121,3406,160000,42.3952245679,-71.1592936475
30850,76423,28618,11095,11344,19,1651,160000,42.3952663519,-71.1591687211
50188,54096,41040,2624,6627,0,5425,160000,42.3953081358,-71.1590437946
69383,43716,29754,2503,8384,2,6258,160000,42.3953499198,-71.1589188681
60571,43240,40998,1373,7505,10,6303,160000,42.3953917037,-71.1587939414
77958,23745,50569,1828,3623,32,2245,160000,42.3954334877,-71.1586690147
81342,17999,48310,5057,5632,11,1649,160000,42.3954752717,-71.1585440879
90377,7946,60315,94,954,0,314,160000,42.394433,-71.16176
30153,55786,63515,3682,5123,59,1682,160000,42.394471,-71.161673
33855,51401,64629,4215,4484,39,1377,160000,42.3944845578,-71.1616419597
40967,70913,43252,480,3216,677,495,160000,42.3945098782,-71.1615463668
28655,93567,31604,1763,3327,634,450,160000,42.3945487564,-71.1614197335
19345,73021,60605,1639,2756,1694,940,160000,42.3945876345,-71.1612931001
23634,79628,49986,2002,2495,1960,295,160000,42.3946265127,-71.1611664667
26978,73802,53395,581,2603,2250,391,160000,42.3946653909,-71.1610398332
29897,53662,67600,3153,1773,3305,610,160000,42.3947042691,-71.1609131996
21829,61259,69476,3094,3339,475,528,160000,42.3947431472,-71.1607865659
41601,46860,54702,7727,7504,75,1531,160000,42.3947820254,-71.1606599322
40777,48933,53463,7882,7158,90,1697,160000,42.394782,-71.16066
57396,5269,94778,871,861,29,796,160000,42.394822431,-71.1605342609
45266,2317,110988,150,374,6,899,160000,42.394862862,-71.1604085216
76937,6450,74452,192,1113,31,825,160000,42.3949032929,-71.1602827823
42281,5767,110107,87,646,16,1096,160000,42.3949437239,-71.160157043
60080,8657,89083,140,932,9,1099,160000,42.3949841549,-71.1600313035
68944,16119,72203,49,1413,4,1268,160000,42.3950245859,-71.159905564
46504,18183,91528,146,1590,7,2042,160000,42.3950650168,-71.1597798243
62602,20950,72585,53,1774,6,2030,160000,42.3951054478,-71.1596540846
55296,38303,42889,7655,13504,9,2344,160000,42.395141,-71.1595435
56664,39702,41513,7420,11806,8,2887,160000,42.3951458788,-71.1595283448
67382,34992,37027,10157,8398,6,2038,160000,42.395182784,-71.1594185738
67382,34992,37027,10157,8398,6,2038,160000,42.3952245679,-71.1592936475
57428,36348,49656,7422,7703,1,1442,160000,42.3952663519,-71.1591687211
58155,33203,57887,5622,3840,89,1204,160000,42.3953081358,-71.1590437946
49261,39236,56157,9472,5185,70,619,160000,42.3953499198,-71.1589188681
41323,46675,55310,9561,5947,33,1151,160000,42.3953917037,-71.1587939414
69816,14124,70583,334,4208,37,898,160000,42.3954334877,-71.1586690147
74325,17201,63813,90,3912,9,650,160000,42.3954752717,-71.1585440879
41831,29466,84037,327,3174,138,1027,160000,42.377898,-71.10813
22342,70694,60983,1049,3834,223,875,160000,42.3779950581,-71.1081691745
18257,61372,72775,2125,4230,249,992,160000,42.3780921161,-71.1082083491
31419,35503,79506,5501,6333,631,1107,160000,42.3781891742,-71.1082475237
29724,34521,80545,8884,4018,1443,865,160000,42.3782862323,-71.1082866984
29069,52458,72171,1115,4305,519,363,160000,42.3783832904,-71.1083258731
11617,73481,71304,432,2233,163,770,160000,42.3784803484,-71.1083650479
33074,47365,72796,1137,3904,522,1202,160000,42.3785774065,-71.1084042228
