redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
19413, 87386, 45178, 1806, 4479, 3, 1735, 160000, 40.7982246357, -73.9599109261
17824, 98845, 32216, 4507, 5081, 3, 1524, 160000, 40.7983133536, -73.959846389
10853, 93311, 45002, 5264, 4249, 15, 1306, 160000, 40.7984020715, -73.9597818518
12414, 85156, 48136, 8839, 4890, 2, 563, 160000, 40.7984907894, -73.9597173146
18909, 91029, 39247, 4463, 5989, 11, 352, 160000, 40.7985795072, -73.9596527772
11806, 88309, 53281, 3195, 2484, 1, 924, 160000, 40.7986682251, -73.9595882398
9190, 88123, 53149, 4349, 3182, 9, 1998, 160000, 40.7987245, -73.9595473
10400, 79510, 62904, 3862, 2553, 9, 762, 160000, 40.798756943, -73.9595237023
7616, 86538, 57751, 3704, 3758, 7, 626, 160000, 40.7988131665, -73.9594826393
4701, 81116, 71371, 491, 1618, 1, 702, 160000, 40.798901833, -73.9594179785
19705, 84001, 47676, 4272, 3698, 42, 606, 160000, 40.7989904994, -73.9593533177
9751, 83173, 61735, 2574, 2069, 14, 684, 160000, 40.7990791659, -73.9592886567
8793, 80227, 67937, 734, 1687, 51, 571, 160000, 40.7991678324, -73.9592239957
16614, 82055, 54334, 3217, 2951, 15, 814, 160000, 40.7992564989, -73.9591593346
8004, 77791, 66496, 3322, 2251, 162, 1974, 160000, 40.7993044, -73.9591244
7519, 77700, 66965, 3870, 2205, 121, 1620, 160000, 40.7993451654, -73.9590946733
7578, 75009, 71273, 2237, 2399, 69, 1435, 160000, 40.7993575, -73.9590858
9062, 82360, 64728, 432, 1754, 4, 1660, 160000, 40.7993931327, -73.9590598975
8878, 82514, 64652, 369, 1748, 9, 1830, 160000, 40.7994456362, -73.9590198856
17004, 79063, 60260, 182, 1438, 32, 2021, 160000, 40.7995337723, -73.9589539712
6427, 93946, 51549, 436, 593, 25, 7024, 160000, 40.7996219085, -73.9588880566
6380, 94248, 51392, 535, 331, 38, 7076, 160000, 40.7996395, -73.9588749
12690, 126977, 13059, 504, 2933, 12, 3825, 160000, 40.7997100446, -73.958822142
13252, 126908, 11903, 754, 2598, 9, 4576, 160000, 40.7997290824, -73.9588124804
9797, 89889, 54849, 581, 971, 47, 3866, 160000, 40.7998186649, -73.9587500607
15106, 106649, 33080, 1223, 1082, 17, 2843, 160000, 40.7999082473, -73.9586876409
21723, 53327, 79341, 620, 3315, 339, 1335, 160000, 40.7999881, -73.958632
8385, 117385, 28099, 891, 3431, 7, 1802, 160000, 40.7999978297, -73.958625221
27667, 99351, 21025, 1739, 9764, 3, 451, 160000, 40.8000759091, -73.9585653275
45455, 81283, 20656, 2256, 9745, 7, 598, 160000, 40.8001637181, -73.958498655
12833, 78457, 62631, 752, 3243, 30, 2054, 160000, 40.8002515272, -73.9584319824
15407, 77911, 52209, 2478, 8850, 72, 3073, 160000, 40.8003393363, -73.9583653096
13522, 111011, 28063, 1059, 4254, 14, 2077, 160000, 40.8004271453, -73.9582986368
36635, 66950, 40907, 1370, 7066, 1, 7071, 160000, 40.772417, -73.978728
54830, 49457, 38100, 5967, 7029, 37, 4580, 160000, 40.7725056938, -73.9786634303
54830, 49457, 38100, 5967, 7029, 37, 4580, 160000, 40.7725943876, -73.9785988606
53528, 30345, 66104, 1508, 7168, 19, 1328, 160000, 40.7726830814, -73.9785342908
41940, 45340, 59730, 2307, 3923, 19, 6741, 160000, 40.7727717753, -73.9784697208
62772, 25366, 61803, 2663, 5006, 44, 2346, 160000, 40.7728604691, -73.9784051508
49747, 33009, 69414, 1294, 4613, 17, 1906, 160000, 40.7729491629, -73.9783405807
33283, 78840, 30539, 2171, 10411, 5, 4751, 160000, 40.773031, -73.978281
33446, 79176, 30613, 2197, 10186, 4, 4378, 160000, 40.7730378567, -73.9782760105
35502, 92387, 19161, 1828, 7340, 24, 3758, 160000, 40.7731197398, -73.97821654
49501, 33402, 68245, 1431, 5777, 17, 1627, 160000, 40.7732084796, -73.9781520799
40494, 47335, 65360, 522, 3994, 15, 2280, 160000, 40.7732972194, -73.9780876198
38917, 46951, 67297, 445, 4510, 23, 1857, 160000, 40.7733859592, -73.9780231595
40713, 48036, 63616, 2409, 4581, 20, 625, 160000, 40.773474699, -73.9779586992
28411, 64951, 58024, 2090, 4048, 28, 2448, 160000, 40.7735634388, -73.9778942388
22405, 53363, 75868, 2581, 4098, 24, 1661, 160000, 40.7736521786, -73.9778297782
21200, 55459, 74333, 3059, 4042, 25, 1882, 160000, 40.773656, -73.977827
31873, 66089, 45231, 6675, 4175, 39, 5918, 160000, 40.7737409184, -73.9777653177
31211, 66169, 45210, 6666, 4621, 41, 6082, 160000, 40.7737446036, -73.9777622136
39896, 43382, 69027, 869, 4828, 12, 1986, 160000, 40.7738332073, -73.9776974272
41448, 42034, 67719, 326, 5262, 20, 3191, 160000, 40.7739218109, -73.9776326406
44707, 34016, 72935, 568, 5989, 21, 1764, 160000, 40.7740104146, -73.977567854
43907, 34198, 73178, 1047, 6201, 49, 1420, 160000, 40.7740990182, -73.9775030673
43561, 36849, 70433, 2462, 3853, 63, 2779, 160000, 40.7741876218, -73.9774382804
47791, 28255, 74921, 3921, 3939, 244, 929, 160000, 40.7742762255, -73.9773734935
47891, 28012, 75436, 3868, 3662, 220, 911, 160000, 40.774281, -73.97737
24536, 54975, 66887, 3369, 4129, 27, 6077, 160000, 40.7743648291, -73.9773087066
24514, 54562, 68220, 2813, 4136, 49, 5706, 160000, 40.7743696579, -73.9773053425
47463, 32731, 71129, 1438, 5765, 55, 1419, 160000, 40.7744583157, -73.9772406849
38500, 44858, 65804, 2845, 6115, 30, 1848, 160000, 40.7745469736, -73.9771760272
40166, 48681, 63839, 1018, 4758, 36, 1502, 160000, 40.7746356314, -73.9771113694
39997, 43773, 66307, 2053, 6834, 24, 1012, 160000, 40.7747242893, -73.9770467116
48321, 62008, 33577, 6626, 6447, 31, 2990, 160000, 40.7748129472, -73.9769820536
42219, 58717, 45275, 1932, 6459, 15, 5383, 160000, 40.774901605, -73.9769173956
42834, 58326, 45202, 2038, 6219, 5, 5376, 160000, 40.774909, -73.976912
38304, 82333, 21739, 6188, 8656, 13, 2767, 160000, 40.7749902629, -73.9768527375
38355, 82555, 21579, 5838, 8509, 19, 3145, 160000, 40.7749977073, -73.9768474603
74742, 51026, 21399, 2167, 9976, 24, 666, 160000, 40.7750864147, -73.9767829206
61735, 17864, 73768, 1127, 3976, 50, 1480, 160000, 40.775175122, -73.9767183807
77314, 49986, 18137, 3470, 9944, 20, 1129, 160000, 40.7752638294, -73.9766538408
56115, 29126, 67323, 1499, 3427, 17, 2493, 160000, 40.7753525367, -73.9765893008
70098, 62052, 14166, 2684, 9532, 14, 1454, 160000, 40.775441244, -73.9765247606
32166, 101051, 14475, 1306, 4589, 3, 6410, 160000, 40.7755299514, -73.9764602205
32599, 100766, 14301, 965, 4357, 4, 7008, 160000, 40.775533, -73.976458
47497, 8036, 98586, 3277, 964, 576, 1064, 160000, 40.7756186587, -73.9763956802
47491, 8165, 98562, 3440, 748, 565, 1029, 160000, 40.7756216339, -73.976393284
47059, 7850, 101871, 655, 863, 351, 1351, 160000, 40.7757102678, -73.976328568
43375, 4798, 109966, 232, 427, 417, 785, 160000, 40.7757989017, -73.9762638519
53985, 8198, 94289, 618, 1204, 569, 1137, 160000, 40.7758875357, -73.9761991357
48463, 5091, 104344, 256, 620, 672, 554, 160000, 40.7759761696, -73.9761344194
50149, 7884, 94482, 4226, 1473, 488, 1298, 160000, 40.7760648035, -73.976069703
50149, 7884, 94482, 4226, 1473, 488, 1298, 160000, 40.7761534374, -73.9760049865
56896, 8325, 85924, 4748, 2349, 274, 1484, 160000, 40.7762171, -73.9759585
57263, 8162, 85867, 4782, 2114, 253, 1559, 160000, 40.7762420713, -73.97594027
67628, 14997, 72445, 1021, 2943, 65, 901, 160000, 40.7763057505, -73.9758938231
70027, 21423, 60225, 1681, 4323, 97, 2224, 160000, 40.7763944011, -73.9758291461
70302, 23508, 57082, 2273, 5222, 46, 1567, 160000, 40.7764830516, -73.975764469
65907, 22889, 60971, 1632, 4063, 39, 4499, 160000, 40.7765717021, -73.9756997918
63240, 17986, 68150, 1815, 4412, 61, 4336, 160000, 40.7766603527, -73.9756351146
70022, 22004, 60554, 879, 4279, 21, 2241, 160000, 40.7767490032, -73.9755704372
62873, 25124, 62532, 2314, 5708, 41, 1408, 160000, 40.7768376537, -73.9755057598
75116, 16406, 59912, 3180, 3443, 61, 1882, 160000, 40.776899, -73.975461
74166, 16868, 60407, 3040, 3830, 47, 1642, 160000, 40.7769263043, -73.9754410823
28408, 54683, 66025, 1978, 3805, 21, 5080, 160000, 40.7769875859, -73.9753961681
22053, 45045, 82368, 927, 3006, 27, 6574, 160000, 40.7770761717, -73.975331336
32971, 17560, 104017, 738, 1470, 485, 2759, 160000, 40.7771647576, -73.9752665039
80167, 31876, 32985, 2032, 9701, 102, 3137, 160000, 40.7772533434, -73.9752016717
86304, 21669, 39480, 2310, 7257, 31, 2949, 160000, 40.7773419293, -73.9751368395
78592, 23246, 46623, 915, 7228, 23, 3373, 160000, 40.7774305151, -73.9750720071
26426, 70727, 52591, 2515, 4664, 32, 3045, 160000, 40.777519101, -73.9750071746
26238, 71549, 52665, 2363, 4486, 21, 2678, 160000, 40.777533, -73.974997
32761, 66778, 42639, 4099, 6875, 22, 6826, 160000, 40.7776076868, -73.9749423421
32678, 67345, 42393, 3959, 6824, 12, 6789, 160000, 40.777621574, -73.9749321393
50323, 40554, 54682, 3299, 6137, 13, 4992, 160000, 40.7777101481, -73.9748672785
60087, 33097, 52364, 2921, 6847, 34, 4650, 160000, 40.7777987221, -73.9748024177
50100, 43881, 48254, 4919, 8892, 14, 3940, 160000, 40.7778872962, -73.9747375567
47091, 62865, 36125, 2760, 7923, 31, 3205, 160000, 40.7779758702, -73.9746726957
30384, 66807, 50074, 1830, 6732, 30, 4143, 160000, 40.7780644443, -73.9746078346
51041, 67753, 27781, 1322, 6265, 7, 5831, 160000, 40.7781530183, -73.9745429733
51298, 68205, 27184, 1002, 6095, 1, 6215, 160000, 40.778168, -73.974532
58182, 76861, 15440, 912, 7130, 10, 1465, 160000, 40.7782415923, -73.9744781121
58895, 76420, 15199, 1057, 7004, 20, 1405, 160000, 40.7782566396, -73.9744672951
70117, 66596, 10813, 1777, 9887, 9, 801, 160000, 40.7783452792, -73.9744025901
74765, 48714, 22749, 6357, 6578, 22, 815, 160000, 40.7784339188, -73.974337885
87669, 43136, 19465, 962, 6486, 32, 2250, 160000, 40.7785225584, -73.9742731798
80541, 45912, 14832, 3963, 11004, 31, 3717, 160000, 40.7786111981, -73.9742084746
75642, 57816, 13259, 840, 9885, 18, 2540, 160000, 40.7786998377, -73.9741437692
61157, 69266, 13848, 682, 14247, 1, 799, 160000, 40.7787884773, -73.9740790638
60340, 69426, 13977, 862, 14729, 4, 662, 160000, 40.778805, -73.974067
39890, 85270, 23500, 2942, 5690, 9, 2699, 160000, 40.7788771169, -73.9740143583
45725, 74342, 27453, 2605, 5173, 11, 4691, 160000, 40.7788934402, -73.9740018204
48187, 70563, 27270, 4275, 4774, 8, 4923, 160000, 40.7789818804, -73.9739366406
58370, 54545, 25075, 8733, 6816, 22, 6439, 160000, 40.7790703206, -73.9738714608
63920, 61069, 19886, 3669, 8855, 30, 2571, 160000, 40.7791587608, -73.9738062809
51438, 76959, 19620, 3438, 5256, 38, 3251, 160000, 40.779247201, -73.9737411009
17473, 78370, 54147, 2582, 3317, 29, 4082, 160000, 40.7793356413, -73.9736759209
32349, 99493, 18718, 480, 7848, 9, 1103, 160000, 40.7794240815, -73.9736107407
32012, 98703, 18573, 549, 8890, 6, 1267, 160000, 40.779478, -73.973571
26315, 85189, 36903, 4981, 2356, 39, 4217, 160000, 40.7795125217, -73.9735455605
27299, 84256, 37326, 4270, 2445, 40, 4364, 160000, 40.7795670014, -73.9735071658
16073, 84044, 43153, 1825, 4813, 13, 10079, 160000, 40.7796560028, -73.9734433316
18885, 74070, 57313, 1460, 2174, 5, 6093, 160000, 40.7797450042, -73.9733794972
14719, 94038, 38300, 342, 2364, 0, 10237, 160000, 40.7798340057, -73.9733156628
15786, 103689, 23281, 340, 2636, 4, 14264, 160000, 40.7799230071, -73.9732518283
11889, 115138, 17623, 294, 2073, 10, 12973, 160000, 40.7800120085, -73.9731879937
12376, 93906, 41202, 485, 1542, 16, 10473, 160000, 40.7801010099, -73.973124159
17074, 86933, 44313, 462, 2245, 14, 8959, 160000, 40.7801900113, -73.9730603242
18804, 74816, 56655, 328, 2791, 1, 6605, 160000, 40.7802790127, -73.9729964894
25095, 70120, 51876, 798, 2613, 22, 9476, 160000, 40.7803680142, -73.9729326544
35503, 61109, 49332, 513, 2659, 17, 10867, 160000, 40.7804570156, -73.9728688194
35270, 67511, 43436, 270, 3072, 5, 10436, 160000, 40.780546017, -73.9728049843
41691, 67951, 38201, 907, 3540, 17, 7693, 160000, 40.7806350184, -73.9727411491
41412, 61196, 47110, 496, 2048, 21, 7717, 160000, 40.7807240198, -73.9726773138
25980, 64098, 64840, 290, 1606, 9, 3177, 160000, 40.7808130212, -73.9726134784
24752, 70007, 56760, 245, 1873, 13, 6350, 160000, 40.7809020227, -73.972549643
16099, 87026, 43880, 2010, 4590, 1, 6394, 160000, 40.7809910241, -73.9724858074
16698, 65320, 69543, 2563, 4355, 27, 1494, 160000, 40.7810518, -73.9724422
19456, 58591, 73307, 2466, 3600, 30, 2550, 160000, 40.7810800255, -73.9724219718
19268, 59010, 72749, 2429, 3434, 19, 3091, 160000, 40.7811407534, -73.9723782477
26380, 89791, 32650, 4580, 3021, 172, 3406, 160000, 40.7812297068, -73.9723142953
35734, 88285, 26298, 2639, 4662, 54, 2328, 160000, 40.7813186602, -73.9722503428
31969, 88424, 31782, 3730, 3614, 10, 471, 160000, 40.7814076136, -73.9721863902
9612, 78548, 67242, 985, 913, 21, 2679, 160000, 40.781496567, -73.9721224376
13443, 77155, 66070, 208, 694, 22, 2408, 160000, 40.7815855204, -73.9720584848
18022, 65049, 74101, 315, 895, 24, 1594, 160000, 40.7816744738, -73.971994532
23272, 56483, 76942, 332, 2029, 150, 792, 160000, 40.7817634272, -73.9719305791
45258, 64989, 36030, 8135, 4517, 107, 964, 160000, 40.7818523806, -73.9718666261
44179, 62739, 40532, 4284, 5220, 151, 2895, 160000, 40.781941334, -73.971802673
25203, 53164, 70290, 760, 3183, 27, 7373, 160000, 40.7820302874, -73.9717387198
26124, 52967, 69947, 526, 3933, 45, 6458, 160000, 40.7820374, -73.9717336
25275, 86587, 25596, 2440, 9552, 45, 10505, 160000, 40.7821192408, -73.9716747666
26871, 89163, 23938, 2224, 8230, 30, 9544, 160000, 40.7821240502, -73.9716643509
25112, 87463, 24083, 2578, 9995, 31, 10738, 160000, 40.782135, -73.9716556
66806, 69710, 12887, 3450, 6417, 27, 703, 160000, 40.7822107004, -73.9715951017
66968, 67933, 13315, 3508, 7323, 55, 898, 160000, 40.7822249004, -73.9715939995
75915, 57394, 15817, 3723, 6016, 15, 1120, 160000, 40.7823148008, -73.971532399
84274, 49154, 13159, 4055, 8680, 79, 599, 160000, 40.7824047012, -73.9714707983
91221, 43169, 11156, 3800, 9923, 23, 708, 160000, 40.7824946016, -73.9714091976
80017, 56903, 10463, 2851, 9362, 37, 367, 160000, 40.782584502, -73.9713475968
19887, 102715, 21436, 856, 7126, 8, 7972, 160000, 40.7826744024, -73.9712859959
21153, 101357, 20862, 1536, 7062, 3, 8027, 160000, 40.7827173, -73.9712566
59903, 52075, 32826, 4010, 8929, 59, 2198, 160000, 40.7827643028, -73.9712243949
60767, 50117, 33933, 4599, 8283, 11, 2290, 160000, 40.7828057416, -73.9711914199
47525, 50768, 51124, 696, 5339, 17, 4531, 160000, 40.7828941832, -73.9711262396
74021, 31229, 41618, 4623, 5985, 17, 2507, 160000, 40.7829826249, -73.9710610593
51517, 41059, 52746, 1896, 9570, 6, 3206, 160000, 40.7830710665, -73.9709958789
42316, 49853, 56154, 741, 7812, 10, 3114, 160000, 40.7831595081, -73.9709306984
30690, 56039, 61605, 1552, 6914, 9, 3191, 160000, 40.7832479497, -73.9708655178
37771, 55146, 58889, 1625, 4830, 70, 1669, 160000, 40.7833363913, -73.9708003372
38065, 53935, 59210, 1681, 5414, 19, 1676, 160000, 40.7833496, -73.9707906
63851, 50515, 34907, 1652, 5878, 26, 3171, 160000, 40.7834248329, -73.9707351564
64186, 50027, 34627, 1296, 6292, 46, 3526, 160000, 40.7834381195, -73.9707256038
83718, 29767, 33744, 5476, 5183, 15, 2097, 160000, 40.7835266389, -73.9706606075
70123, 33830, 47262, 1198, 5526, 28, 2033, 160000, 40.7836151584, -73.9705956112
70879, 42280, 30432, 4644, 8187, 7, 3571, 160000, 40.7837036778, -73.9705306147
54324, 46408, 44980, 1282, 8737, 16, 4253, 160000, 40.7837921973, -73.9704656182
53720, 51309, 42614, 2597, 6159, 24, 3577, 160000, 40.7838807168, -73.9704006215
36916, 48291, 64449, 1959, 4846, 14, 3525, 160000, 40.7839692362, -73.9703356248
37196, 48018, 63778, 2224, 4894, 17, 3873, 160000, 40.7839788, -73.9703286
57540, 45661, 46236, 802, 7443, 20, 2298, 160000, 40.7840577557, -73.970270628
56950, 45820, 46174, 988, 7503, 20, 2545, 160000, 40.7840670786, -73.9702630342
62590, 28729, 58302, 446, 6863, 42, 3028, 160000, 40.7841553571, -73.9701974684
59748, 26930, 63484, 487, 5577, 21, 3753, 160000, 40.7842436357, -73.9701319024
61567, 39783, 45984, 2867, 4578, 13, 5208, 160000, 40.7843319143, -73.9700663364
61952, 52865, 30782, 2820, 5346, 9, 6226, 160000, 40.7844201929, -73.9700007703
53425, 49181, 44877, 2888, 3920, 40, 5669, 160000, 40.7845084714, -73.9699352041
48517, 47709, 50764, 2510, 6114, 24, 4362, 160000, 40.78459675, -73.9698696378
47983, 53428, 44536, 3007, 5400, 21, 5625, 160000, 40.7846108, -73.9698592
48517, 47709, 50764, 2510, 6114, 24, 4362, 160000, 40.7846850286, -73.9698040714
47983, 53428, 44536, 3007, 5400, 21, 5625, 160000, 40.7846989361, -73.9697933002
52976, 53206, 42704, 705, 6122, 50, 4237, 160000, 40.7847870723, -73.9697274003
50826, 52012, 40450, 1412, 9182, 59, 6059, 160000, 40.7848752084, -73.9696615004
51376, 59046, 33524, 1273, 9136, 34, 5611, 160000, 40.7849633445, -73.9695956003
51376, 59046, 33524, 1273, 9136, 34, 5611, 160000, 40.7850514807, -73.9695297002
59918, 51286, 36583, 1981, 8077, 96, 2059, 160000, 40.7851396168, -73.9694637999
69000, 48479, 32194, 708, 8454, 33, 1132, 160000, 40.7852277529, -73.9693978996
26594, 80268, 42623, 2324, 3766, 5, 4420, 160000, 40.7852993, -73.9693444
26629, 80544, 42247, 2622, 3926, 10, 4022, 160000, 40.7853158891, -73.9693319992
42404, 41044, 68452, 2803, 3898, 52, 1347, 160000, 40.785387387, -73.9692783849
53839, 48278, 45864, 1728, 6161, 48, 4082, 160000, 40.7854754739, -73.9692123698
26977, 71281, 49528, 563, 6017, 25, 5609, 160000, 40.7855635609, -73.9691463545
29444, 66938, 52993, 800, 5324, 22, 4479, 160000, 40.7856516478, -73.9690803392
29888, 63197, 55158, 965, 6155, 7, 4630, 160000, 40.7857397348, -73.9690143238
47406, 52325, 50707, 2161, 5920, 68, 1413, 160000, 40.7858278217, -73.9689483082
26907, 74461, 49352, 1193, 3390, 1, 4696, 160000, 40.7859159087, -73.9688822926
27196, 73334, 49691, 1409, 3556, 5, 4809, 160000, 40.785967, -73.968844
26907, 74461, 49352, 1193, 3390, 1, 4696, 160000, 40.7860039956, -73.968816277
36366, 44417, 71444, 2530, 4449, 34, 760, 160000, 40.7860556493, -73.9687793106
47920, 69887, 27829, 1917, 7132, 15, 5300, 160000, 40.7861442986, -73.9687146211
58110, 22952, 71451, 1213, 3857, 73, 2344, 160000, 40.7862329478, -73.9686499315
60420, 21227, 71375, 1116, 4087, 21, 1754, 160000, 40.7863215971, -73.9685852419
55227, 30061, 65853, 1814, 5174, 18, 1853, 160000, 40.7864102464, -73.9685205521
43497, 41411, 61327, 2690, 8336, 34, 2705, 160000, 40.7864988957, -73.9684558623
35884, 70976, 45783, 477, 2845, 31, 4004, 160000, 40.7865875449, -73.9683911723
36646, 70233, 45800, 566, 2698, 26, 4031, 160000, 40.786596, -73.968385
14866, 91448, 42438, 664, 4403, 9, 6172, 160000, 40.7866761942, -73.9683264823
14583, 91603, 43244, 520, 4244, 12, 5794, 160000, 40.7866845955, -73.9683201815
40558, 53421, 53747, 1773, 4598, 22, 5881, 160000, 40.786773191, -73.968255363
57360, 31569, 60504, 1177, 6182, 40, 3168, 160000, 40.7868617864, -73.9681905444
56642, 34350, 53886, 1029, 6707, 21, 7365, 160000, 40.7869503819, -73.9681257257
50844, 46089, 49408, 1637, 6929, 8, 5085, 160000, 40.7870389774, -73.9680609069
52512, 54734, 38154, 3199, 6419, 6, 4976, 160000, 40.7871275729, -73.967996088
30413, 74043, 41071, 2547, 4788, 33, 7105, 160000, 40.7872161684, -73.967931269
30266, 72132, 43231, 2017, 5575, 53, 6726, 160000, 40.787222, -73.967927
60168, 54484, 32824, 4233, 7175, 20, 1096, 160000, 40.7873047638, -73.96786645
60092, 53012, 34045, 4029, 7412, 22, 1388, 160000, 40.7873123999, -73.9678666832
51523, 64881, 29810, 6759, 4644, 8, 2375, 160000, 40.7874027997, -73.9678063664
73860, 36022, 38555, 3757, 4931, 38, 2837, 160000, 40.7874931996, -73.9677460494
68095, 36342, 43568, 4932, 4682, 11, 2370, 160000, 40.7875835994, -73.9676857324
50530, 54216, 43987, 2867, 4575, 8, 3817, 160000, 40.7876739993, -73.9676254153
33792, 85808, 26579, 987, 5322, 10, 7502, 160000, 40.7877643991, -73.9675650981
55408, 44837, 45039, 5238, 5671, 59, 3748, 160000, 40.787854799, -73.9675047808
58780, 41927, 46184, 3919, 4821, 87, 4282, 160000, 40.7878747, -73.9674915
70928, 46227, 30241, 4803, 5665, 25, 2111, 160000, 40.7879283, -73.9674405
70433, 48794, 29269, 3634, 5933, 4, 1933, 160000, 40.7879451988, -73.9674444635
68541, 48564, 30940, 4793, 5256, 15, 1891, 160000, 40.7879568767, -73.9674133095
74500, 43800, 30469, 2739, 4715, 6, 3771, 160000, 40.7880169392, -73.9673757846
86280, 37270, 24457, 3248, 5719, 19, 3007, 160000, 40.7881055784, -73.9673110692
